drug,countreact
VITAMIN B COMPLEX WITH C,4
TOPICAL CREAM,4
NICORETTE GUM 2MG,4
MENVEO 1 VIAL LYOPHILIZED MEN. A CONJUGATE AND 1 VIAL  SOLUTION MEN. CWY CONJUGATE.,4
ASAPHEN EC,4
CALCIUM & VITAMIN D3,4
FASLODEX,4
RIVA-CITALOPRAM,4
METOCLOPRAMIDE HYDROCHLORIDE INJECTION,4
COMBIGAN,4
AUROTHIOMALATE,4
FLECAINIDE,4
ANTITHYMOCYTE IMMUNOGLOBULIN,4
FLUTAMIDE,4
DRUG THERAPY NOS,4
APO TRIAZIDE,4
HYPNOTICS AND SEDATIVES,4
LIPITOR 80MG TABLETS,4
TETRACAINE,4
APO-FERROUS GLUCONATE,4
BIMATOPROST,4
IRESSA,4
VIROPTIC,4
MAXALT RPD,4
SODIUM PHOSPHATES INJECTION USP,4
TOFRANIL,4
CLOBETASOL,4
SOTACOR,4
CO VENLAFAXINE XR,4
ANAFRANIL,4
NITROLINGUAL SPRAY 0.4MG/EAM,4
CALCIUM/MAGNESIUM,4
COMBIVENT INHALATION SOLUTION,4
FLEET PHOSPHO-SODA ORAL LAXATIVE,4
ZANAFLEX,4
CARBOXYMETHYLCELLULOSE,4
DOXYLAMINE SUCCINATE,4
FLUTICASONE PROPIONATE,4
ZOPLICONE,4
TYPHOID VACCINE,4
APO-BACLOFEN,4
NOVO-RISEDRONATE,4
TEMOZOLOMIDE,4
PHENOBARBITONE,4
LOPERAMIDE HYDROCHLORIDE,4
SENOKOT S TAB,4
PICO-SALAX,4
INFED,4
APO-PAROXETINE,4
BRIMONIDINE OPHTHALMIC,4
ISOPROPYL ALCOHOL,4
ALKERAN,4
NEOMYCIN,4
ISOVUE 300 INJECTION,4
EX-LAX PILLS EXTRA STRENGTH,4
NIASPAN,3
RIFAMPICIN,3
FEMHRT,3
OXYBUTYNIN HYDROCHLORIDE,3
RIVA-SENNA TAB 8.6MG,3
ANALGESIC,3
COLESTIPOL,3
DIPROSALIC,3
METOPROLOL - 25,3
ROCALTROL CAP 0.25MCG,3
AVANDAMET,3
CANDESARTAN,3
SUPER VITA VIM,3
PROLOPRIM,3
SYNTHROID - TAB 50MCG,3
CEFADROXIL,3
PENTOBARBITAL,3
NOVO-METHACIN,3
HYDROXYZINE HYDROCHLORIDE,3
LIPACTIN,3
HYZAAR DS 100/25 MG,3
SATIVEX,3
FUSIDIC ACID,3
ACETONE,3
MSM,3
CERVARIX,3
APO-DOXAZOSIN,3
SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,3
BLOOD COMPONENT(S),3
NELFINAVIR,3
MARINOL,3
GRAPEFRUIT,3
VISINE WORKPLACE,3
TISSUE PLASMINOGEN ACTIVATOR,3
RENAGEL,3
VITAMIN A & D,3
TOLOXIN,3
ORNIDAZOLE,3
NICODERM 14 MG,3
CALCITONIN HUMAN,3
KYTRIL,3
LACOSAMIDE,3
ATIPRO,3
PACEMAKER,3
ROBITUNOL,3
CALTRATE 600 WITH VITAMIN D,3
DOBUTAMINE INJECTION USP,3
MILK THISTLE,3
TYLENOL COLD MEDICATIONS,3
SYNTOCINON INJ,3
SALINE INJECTION 0.9% USP,3
PROPRANOLOL HYDROCHLORIDE,3
FLUOXETINE CAPSULES,3
PENTOTHAL,3
DUOTRAV,3
COVERSYL                           /00790702/,3
NOVO-PREDNISONE,3
PURELL,3
BESIVANCE,3
ACETYLCARNITINE,3
MUCILLIUM,3
CESAMET CAPSULES 1 MG,3
GARAMYCIN,3
VASELINE ORIGINAL PETROLEUM JELLY,3
LOVENOX HP,3
MYLAN-NITRO PATCH 0.2 0.2MG/HOUR (RATED RELEASE IN VIVO),3
OCTAPLEX (HUMAN PROTHROMBIN COMPLEX),3
DEFLAZACORT,3
THERMA LEAN,3
SIMPONI     (SINGLE-USE AUTOINJECTOR),3
VIAGRA 100MG,3
APO-PRAVASTATIN,3
PMS-GABAPENTIN,3
NEO CITRAN COLDS & FLU,3
TIMOLOL MALEATE OPHTHALMIC,3
MAZIM,3
GREENS PLUS,3
RETIN-A,3
BUTRANS 20,3
ALTRO-EXTRIM,3
SPIRULINA,3
ASADOL,3
TRAVATAN,3
KINERET,3
DILTIAZEM ER,3
WILD ROSE - HOMEO - CARE,3
RIVASTIGMINE,3
NORMACOL,3
TRIZIVIR,3
ANTICONVULSANT(S),3
HYDROCHLOROTHIAZIDE/SPIRONOLACTONE,3
CATS CLAW,3
292 FROSST W/PHENACETIN,3
HYDROXYCUT,3
TEA  TREE OIL,3
SANDOZ TAMSULOSIN,3
ICAPS,3
CENTRUM ADVANTAGE,3
GADOVIST,3
INDOCID P.D.A.,3
BISPHOSPHONATE(S),3
THRIVE LOZENGES 1MG,3
ISOSORBIDE,3
CLARUS,3
BUCKLEY'S MUCOUS & PHLEGM RELIEF,3
OPHTHO-TATE OPHTHALMIC,3
DIA-VITE,3
NERISONE,3
CLINDOXYL GEL,3
VITAMIN B-50 COMPLEX TABLETS,3
CALAMINE LOTION,3
KLEAN-PREP,3
STERILE DILUENT FOR FLOLAN INJECTION,3
AMMONIUM CHLORIDE,3
NITRATES,3
RIVA-AMIODARONE,3
FENTANYL CITRATE INJECTION USP,3
LACTATED RINGERS SOLUTION,3
ATIVAN TAB 2MG,3
HORMONES NOS,3
ROLAIDS EXTRA STRENGTH ANTACID,3
PAXIL TAB 20MG,3
PEGLYTE NOS,3
SALMETEROL,3
PENTAMIDINE ISETHIONATE INJ 300MG/VIAL BP,3
DURAGESIC 25,3
ZYPREXA  -2.5MG,3
HYPERTENSION MEDICATION,3
FOUR OTHER INHALERS,3
BENYLIN DM-D FOR CHILDREN SYR,3
CENTRUM FORTE,3
FUCIDIN CREAM 2%,3
ACETAMINOPHEN/ACETYLSALICYLIC ACID/CAFFEINE,3
UNSPECIFIED SYRUP,3
SECARIS,3
APO-DICLO,3
SENNOSIDES TABLETS,3
RABIES IMMUNE GLOBULIN (HUMAN),3
CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ,3
PIPORTIL L4,3
BILBERRY,3
ADDERALL XR 10MG,3
MYLAN-BACLOFEN,3
PMS-BENZTROPINE,3
OCUVITE,3
MAALOX ANTACID WITH ANTI-GAS EXTRA STRENGTH,3
SINEMET CR,3
RATIO-LENOLTEC NO 1,3
BOTOX,3
APO-TIMOP OPHTHALMIC,3
GOLYTELY GI LAVAGE SOLUTION,3
ALFUZOSIN,3
TINACTIN,3
OPIOID(S),3
JAMP-VITAMIN D,3
NEVIRAPINE,3
CLOPIXOL DEPOT,3
ASCORBIC ACID,3
AMINOPHYLLINE,3
TRIAMINIC COLD COUGH AND FEVER,3
COLD-FX,3
HUMULIN N (CARTRIDGE/KWIKPEN),3
CAPOTEN,3
MIDOL - CAPLET,3
ANTIVIRALS,3
DORIDEN,3
ZERIT,3
CORNEA TRANSPLANT,3
PENATEN CREAMY,3
CECLOR,3
NOVO-OLANZAPINE,3
ULTRAM,3
APO-AZITHROMYCIN,3
BENYLIN DM-D-E SYR,3
PYRAZINAMIDE,3
APO-CIPROFLOX,3
PHENOBARBITAL INJ,3
TERBUTALINE SULFATE,3
APO-DILTIAZ,3
SENOKOT S,3
PICATO,3
SEREVENT DISKUS (50MCG/DOSE),3
PLACEBO,3
VECTIBIX,3
LUBRICANT OPHTHALMIC,3
GEN-NORTRIPTYLINE,3
EPIPEN JR,3
PMS-BISOPROLOL,3
BONAMINE TAB 25MG CHEWABLE,3
APO-PANTOPRAZOLE,3
NASACORT AQ,3
OMNIPAQUE 300,3
VINBLASTINE SULFATE INJECTION,3
BUTABARBITAL,3
NIACINAMIDE,3
CLORAX,3
NICORETTE PATCH,3
VITAMIN K2,3
RIFADIN,3
VOLTAREN OPHTHA,3
CALCIUM ASCORBATE,3
ATRIPLA,3
FIORINAL C1/2 CAP,3
DIPROLENE,3
MICARDIS 40MG TAB,3
HUMULIN R CARTRIDGE,3
DOGMATIL,3
TWINRIX ADULT,3
HYDROCORTISONE VALERATE,3
BECLOMETHASONE DIPROPIONATE NAS-SPR 50MCG/AEM,3
COUMARIN,3
SANDOZ BUPROPION SR,3
CEFUROXIME,3
NOVO-SALMOL,3
NOVOLIN GE 30/70 PENFILL INJ SUS,3
TETRAHYDROZOLINE HCL OPHTHALMIC,3
ERLOTINIB HYDROCHLORIDE,3
SINUS RINSE,3
MAGNEVIST,3
CIPRO IV,3
APO-TRIMIP,3
GRAPE SEED EXTRACT,3
PMS-RISPERIDONE,3
BUCKLEY'S COMPLETE PM - NIGHTTIME,3
JENTADUETO,3
POLYSPORIN OPHTHALMIC,3
OSTEOFORTE,3
AMIODARONE HYDROCHLORIDE FOR INJECTION,3
DILANTIN-125 SUSPENSION,3
RITALIN 10MG,3
ROBINUL,3
HP-PAC,3
CALTRATE 600 PLUS D - TABLET,3
ANEXATE INJ 0.1MG/ML,3
AVANDIA 4MG,3
SUPPLEMENTS,3
ROTARIX,3
HYALURONATE SODIUM,3
DOVOBET,3
ZHENG-GU-SHUI,3
SYNTHROID - TAB 88MCG,3
COTAZYM CAP,3
MOCLOBEMIDE,3
TAMOXIFEN CITRATE,3
SANDOGLOBULIN NF LIQUID,3
FORZA 10,3
PERIDOL,3
NOVO-SERTRALINE,3
MOUTHWASH,3
IMIPENEM/CILASTATIN,3
CENTRUM SELECT®,3
NOVO-TRIMEL TAB,3
CYCLOGYL,3
APO-DOXY,3
LOPRESOR SR,3
NOZINAN INJ 25MG/ML,3
APO-LABETALOL TABLETS,3
APO-LORAZEPAM TAB 0.5MG,3
ESBRIET,3
CILEST TAB,3
VICTRELIS TRIPLE BOCEPREVIR CAPSULE 200 MG, RIBAVIRIN CAPSULE 200MG, PEGINTERFERON ALFA-2B POWDER FOR SOLUTION,3
IRON SUPPLEMENT,3
REACTINE ALLERGY & SINUS,3
APO-ZOPICLONE,3
GRAPES+,3
BUCKLEY'S COUGH, MUCOUS & PHLEGM,3
TNKASE,3
ORACORT DENTAL PASTE 0.1%,3
DIANEAL PD 101 CAPD SOLUTION W 0.5% DEXTROSE,3
CLONAZEPAM-0.5  -  TAB 0.5MG,3
RHO-NITRO PUMPSPRAY,3
ASACOL 800,3
AMIKACIN SULFATE INJECTION USP,3
MERSYNDOL WITH CODEINE,3
PREVACID - SRC 30MG,3
SULFONAMIDES,3
ROGAINE TOPICAL SOLUTION,3
CARBIDOPA,3
PRODIEM OVERNIGHT RELIEF THERAPY,3
TYLENOL #1,3
AOSEPT SOLUTION 3%,3
SALINEX,3
DRISTAN LONG LASTING NASAL MIST 0.05%,3
ZOLOFT CAP 50MG,3
SANDOSTATIN 100MCG/ML,3
COVERSYL - 2MG TAB,3
APO-AMITRIPTYLINE HCL TAB 10MG,3
BENYLIN ALL-IN-ONE COLD AND FLU NIGHT EXTRA STRENGTH,3
NOVO-SPIROZINE,3
MULTAQ,3
LORATADINE TABLETS 10MG,3
RANITIDINE INJECTION USP,3
APO-LATANOPROST,3
SIBELIUM CAP 5MG,3
BLOOD THINNERS,3
CHONDROITIN,3
RATIO-FLUOXETINE,3
THRIVE GUM 4MG,3
APO-PRIMIDONE,3
DEXTROSE IN WATER,3
SOLARCAINE FIRST AID SPRAY,3
SOMINEX TABLETS 25MG,3
ARTHROBE,3
SPORT PERFORMANCE SPRAY SUNSCREEN / ÉCRAN SOLAIRE EN VAPORISATEUR SPF/FPS 60,3
FAMVIR,3
PRECEDEX,3
CALCIUM CHANNEL BLOCKER,3
NITROGLYCERIN INJECTION USP,3
ROBITUSSIN DM,3
HUMALOG CARTRIDGE,3
ROLAIDS ANTACID,3
AZARGA,3
CARBOCAL D 400,3
ZEMURON,3
ZINECARD,3
NOVO-DILTAZEM,3
COUGH MEDICINE,3
TAPAZOLE,3
CEFOXITIN FOR INJECTION, USP,3
APO PRIMIDONE TAB 250MG,3
FORADIL DRY POWDER CAPSULES FOR INHALATION,3
BENEFIBRE,3
SANDOZ FENTANYL PATCH,3
BENYLIN DM-D,3
SANDOZ VALSARTAN,3
LISTERINE ANTISEPTIC TARTAR CONTROL MOUTHWASH,3
APO-DIAZEPAM,3
BETADINE,3
BETNOVATE,3
TEVA-FENTANYL 50,3
INHALER(S),3
CHLORAMPHENICOL,3
RATIO-CLONAZEPAM,3
EQUANIL TABLETS 400MG,3
MAALOX ANTACID WITH ANTI-GAS,3
SINEMET 100/25,3
APO-QUETIAPINE,3
NAVELBINE,3
BRONCHODILATORS,3
MAVIK (2MG),3
GRAVOL GINGER-GINGEMBRE,3
EURO FOLIC 5MG,3
TOBREX 0.3% OPHTHALMIC SOL,3
SOLOSTAR,3
REVATIO,3
OS-CAL,3
HEPARIN LOCK FLUSH SOLUTION INJECTION USP,3
HOMATROPINE OPH,3
PRENATAL VITAMIN & MINERAL SUPPLEMENT,3
DIOVAN-HCT 160/25MG,3
METHYL SULFONYL METHANE,3
METOCLOPRAMIDE TAB 10MG,3
CALTRATE® 600 WITH VITAMIN D,3
PRO-CAL D 400,3
DOCUSATE SOD CAP 100MG,3
TWINJECT 0.15MG AUTO-INJECTOR,3
ZYPREXA - 10MG,3
ABRAXANE FOR INJECTABLE SUSPENSION,3
ULTRADOL,3
BENYLIN DM-D-E EXTRA STRENGTH WITH MENTHACTIN,3
SENOKOT                            /00142201/,3
IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),3
BETOPTIC S OPH SUS 0.25%,3
GEN-BECLO AQ,3
VAXIGRIP,3
LSD,3
PMS-BISACODYL,3
OCUVITE REGULAR,3
APO-OXYBUTYNIN,3
PMS-DOCUSATE SODIUM,3
SLICEA LIQUID GEL,3
IRINOTECAN,3
VIMPAT,3
CITRACAL PETITES,3
PMS-QUETIAPINE,3
CLEAN & CLEAR ADVANTAGE ACNE SPOT TREATMENT,3
CLOBETASOL CREAM 0.05%,3
EX-LAX,3
ORGARAN,3
VITAMIN K1,3
KETEK,3
STALEVO,3
AMINOPTERIN,3
CALCIUM ACETATE,3
NITRONG SR SRT 2.6MG,3
AVALIDE 300/12.5 MG,3
PANTOTHENIC ACID,3
PARNATE,3
CARBRITAL,3
BAND-AID BRAND ADHESIVE BANDAGES PLUS ANTIBIOTIC,3
FLUOROMETHOLONE OPHTHALMIC,3
BECLOMETHASONE DIPROPIONATE,3
TYLENOL NO1 FORTE TABLETS WITH CODEINE,3
MIXED TOCOPHEROL VITAMIN E 400 IU,3
NOVO-MEDRONE,3
COUMADIN TAB 5MG,3
TARO-MUPIROCIN,3
ZYPREXA INTRAMUSCULAR,3
FUROSEMIDE INJ USP,3
PHENOXYBENZAMINE,3
IMURAN                             /00001501/,3
LOTENSIN,3
GEN-CITALOPRAM,3
DAUNOMYCIN,3
NYTOL,3
DECONGESTANT PREPARATIONS,3
CHOLESTEROL AND TRIGLYCERIDE REDUCERS,3
ADVIL NIGHTTIME LIQUIGELS,3
THIOPENTAL SODIUM,3
CIPRO 500 - TAB 500MG,3
VISINE CONTACT LENS,3
MAXIDEX SUS 0.1%,3
ISOVUE 370 INJECTION,3
EURO-K,3
DIAMINE,3
ARISTOCORT,3
BUSULFAN,3
TRANSDERMAL NICOTINE PATCH 21MG/DAY,3
TRIPTAFEN,3
NOVO-CLINDAMYCIN,3
TYLENOL COLD AND FLU NOS,3
APO DIAZEPAM TAB 5MG,3
TYLENOL ULTRA RELIEF,3
BENTYLOL,3
SANDOZ ORPHENADRINE,3
APO-BRIMONIDINE,3
MOTRIN IB TABLET - 200MG,3
FUZEON,3
NOVO-TRIMEL DS TAB,3
URSO,3
LITHIUM CITRATE,3
SEDATIVES,3
ACTIVASE RT-PA,3
GEL GLACE/ICE COLD GEL,3
DALACIN C PHOSPHATE,3
RAN-RAMIPRIL,3
APO-KETOROLAC,3
INOTROPIC SUPPORT,3
NYTOL TABLET 25MG,3
OMEGA 3 SELECT,3
CIPRODEX,3
RESTORALAX,3
ORPHENADRINE,3
MEMANTINE,3
EXTRA STRENGTH TYLENOL FLU DAYTIME,3
ASPIRIN - CHILDREN'S SIZE - TABLETS,3
VPA,3
NIMBEX,3
TRIHEXYPHENIDYL,3
ROBITUSSIN,3
PRINIVIL,3
XEOMIN,3
FLUDROCORTISONE,3
BASE HYDRATANTE,3
NOVO-CLONIDINE,3
PENICILLIN VK,3
222 FROSST W/PHENACETIN,3
NOVO-GESIC FORTE TAB 500MG,3
TAMSULOSIN CR,3
BENADRYL TOTAL,3
COVERSYL (8MG TABLET),3
TAZORAC,3
APO-CLOPIDOGREL,3
TESTOSTERONE ENANTHATE,3
APO-ENALAPRIL,3
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML SOLUTION FOR PERITONEAL DIALYSIS,3
CYTOSAR,3
LORATADINE,3
PLASBUMIN-5 - LIQ IV 50MG/ML,3
VERAPAMIL,3
MYSOLINE,3
APO-NIFED,3
DESOXIMETASONE,3
MALARONE,3
GRAVEL ROOT TINCTURE,3
JAMP CALCIUM 500 + D 400,3
RENVELA,3
MEFLOQUINE HYDROCHLORIDE,3
NICODERM 7MG/DAY TRD 36MG/PAD,3
VITAMIN D + CALCIUM DIETARY SUPPLEMENT,3
CAL-D-C,3
OTHER ANALGESICS AND ANTIPYRETICS,3
DIFLUNISAL,3
NICOTINE LOZENGES 2MG / THRIVE LOZENGES 2MG,3
OXYCONTIN 10MG,3
PROCET-30,3
ZELNORM,3
NOVO-BETAHISTINE,3
SAIZEN,3
CARDURA,3
FLUMAZENIL INJECTION,3
APO PREDNISONE TAB 5MG,3
PEPCID AC (FILM-COATED TAB) - 10MG,3
DURAGESIC 100,3
APO-AMLODIPINE,3
MORPHINE SULPHATE INJECTION, USP,3
EGOZINC OINTMENT - 0.5%,3
CYCLOPRINE,3
APO-ESOMEPRAZOLE,3
MUPIROCIN,3
TEVA-FENTANYL 100,3
DANTRIUM,3
MYLAN-AMLODIPINE,3
SILDENAFIL,3
VERAPAMIL HYDROCHLORIDE INJECTION USP,3
RATIO-KETOROLAC,3
APO-PROPRANOLOL,3
SODIUM AMYTAL,3
VIRAMUNE,3
VITALUX AREDS,3
JAMP-CALCIUM + VITAMIN D 400 IU TABLETS,3
ARGATROBAN,3
POLLINEX R,3
DICOUMAROL,3
NICOTINIC ACID,3
TRAZODONE HYDROCHLORIDE,3
WARFARIN SODIUM,3
STREPTASE,3
WINE,3
NITROJECT,3
ATIVAN TABLETS, 1MG,3
SULFACETAMIDE SODIUM,3
MINERALS,3
COUMADIN                           /00014802/,3
HYDROXYQUINE,3
PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE AGENTS,3
SANDOZ IRBESARTAN,3
FUCIDIN OINTMENT 2%,3
PHENIRAMINE MALEATE,3
ACETAMINOPHEN/CAFFEINE/CODEINE PHOSPHATE,3
CEPHALOTHIN SODIUM,3
QUINIDINE,3
NOVOQUININE,3
VANCOCIN,3
APO-LEVOCARB CR CONTROLLED-RELEASE TABLETS,3
GEN-NITRO SUBLINGUAL SPRAY,3
MYLAN-WARFARIN,3
PMS-BENZTROPINE 2MG/TAB,3
SINEMET CR 100/25,3
ISOPHANE INSULIN,3
BSS STERILE IRRIGATING SOLUTION,3
ALIMTA,3
NEOCITRAN EXTRA STRENGTH COLDS & FLU,3
GRAVOL IV AMPOULES,3
BUCKLEYS MIXTURE,3
EVRA   -(6/0.75),3
VITAMIN B12                        /00056201/,3
CLOPIXOL DEPOT 200MG/ML,3
AMARYL,3
MEPERIDINE HCL,3
PRAMIPEXOLE DIHYDROCHLORIDE,3
PREDNISOLONE SODIUM PHOSPHATE,3
WATER PILL,3
DIOVAN-HCT 80MG/12.5MG,3
PREXIGE,3
PARLODEL,3
ANTIZOL,3
CASCARA SAGRADA,3
MIXED TOCOPHEROL VITAMIN E,3
LEVOMEPROMAZINE,3
PYRIDIUM,3
ACITRETIN,3
NUCYNTA CR,3
VECURONIUM BROMIDE FOR INJECTION,3
ADVANCED LISTERINE,3
RATIO-METFORMIN,3
BOTOX COSMETIC ONABOTULINUMTOXINA,3
CIPRO                              /00697201/,3
ALDURAZYME,3
TOLBUTAMIDE TAB 500MG,3
HABITROL 21MG/DAY,3
HAEMOPHILUS INFLUENZAE VACCINE,2
KAVA KAVA,2
CLORAZEPATE,2
REXALL NIC-ASSIST TRANSDERMAL NICOTINE PATCH,2
CAELYX,2
NICORETTE PLUS 4MG,2
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY WITH MOISTURIZERS,2
DILANTIN - 100MG,2
TRI-CYCLEN,2
FERROUS FUMARATE TABLET USP,2
LAKOTA TOPICAL PAIN RELIEVER EXTRA STRENGTH,2
CALSAN,2
PRO-TRIAZIDE,2
ANTI-NAUSEANT,2
PAPAYA ENZYMES,2
XYLOCAINE VISCOUS 2%,2
NORVIR SEC,2
MICARDIS 80MG TAB,2
LAVENDER OIL,2
CARDIAC THERAPY,2
FLUOROURACIL INJ 50MG/ML,2
BECLOMETHASONE DIPROPIONATE ORAL INHALER,2
NOVO-FOSINOPRIL,2
LEVOPHED LIQ IV 1.0MG/ML,2
SALOFALK (R) 5-ASA ENTERIC COATED TAB- 500MG,2
5-HYDROXYTRYPTOPHAN,2
FORTEO (COLTER) PEN,2
EES,2
CSA (TWINLAB),2
MOTRIN IB TABLET,2
TENORETIC,2
QUADRACEL,2
ELIDEL,2
NOVO-TRIMEL,2
UROLOGIC G FOR IRRIGATION,2
CYCLOCORT,2
SECTRAL,2
EMLA CRM,2
ACTIFED TABLETS,2
VALIUM INJ ROCHE 5MG/ML,2
INCONTINENT PRODUCT,2
PILOCARPINE HYDROCHLORIDE,2
TEVA-LEVOFLOXACIN,2
APO-ISMN,2
BIQUIN DURULES 250 MG,2
EPA-DHA,2
MYLAN-LISINOPRIL,2
LUMIGAN NOS,2
APO-LORATADINE,2
GEN-RANITIDINE,2
PLEXONAL FORTE,2
NYTOL EXTRA STRENGTH SLEEP AID CAPLET 50MG,2
INSULIN REGULAR HUMAN,2
CICLOPIROX OLAMINE,2
MAGNEVIST LIQ INJ 469MG/ML,2
PMS-METOPROLOL,2
VINORELBINE TARTRATE,2
ISOPTIN SR,2
ETRAFON D TAB,2
ALLERNIX,2
OPTIMARK,2
RESPIRACTIN,2
BUTORPHANOL,2
CLOTRIMAZOLE CREAM USP,2
HEMABATE,2
CAFERGOT TAB,2
EXTRA STRENGTH TYLENOL COLD DAYTIME,2
OTRIVIN WITH M-D PUMP,2
TRI-CYCLEN TABLETS - 21-DAY,2
HINIBASE,2
FENFLURAMINE,2
PREGNYL,2
OXYCODONE HYDROCHLORIDE,2
DIMETAPP ORAL INFANT COLD DROPS,2
STRONTIUM CARBONATE,2
RIVAROXABAN,2
ANGELIQ,2
TRIQUILAR 21,2
METOPROLOL TARTRATE INJECTION USP,2
SULFAZINE PWR 100%,2
ANTI-TABAC, AROMES SENTEZ,2
TUMS EXTRA STRENGTH TABLETS 750MG,2
CONTRAST MEDIA,2
PRODIEM BULK FIBRE THERAPY,2
FLORINEF ACETATE 0.1MG,2
DOM-METOPROLOL,2
NOVO-AMLODIPINE,2
COPPERTONE WATERBABIES SUNSCREEN MOUSSE SPF 60 CREAM,2
PENICILLIN V,2
BECLOVENT INHALER,2
LEVOTHYROXIN NATRIUM,2
LIDOCAINE WITH DEXTROSE,2
SANDOZ PREDNISOLONE,2
PHENAZO,2
ACETAMINOPHEN W CODEINE,2
MOUTHWASHES,2
PHENYLEPHRINE HYDROCHLORIDE INJECTION USP,2
VALPROATE,2
CHILDREN'S ADVIL SUSPENSION,2
TEVA-MORPHINE SR,2
APO-LAMOTRIGINE,2
BLOOD PRESSURE TAKE CARE,2
M CAL D 500, CALCIUM CARBONATE 500 MG + VITAMINE D 500 UI,2
APO-NAPROXEN EC TABLETS,2
AGAROL,2
DESONIDE,2
CIPROFLOXACIN INJECTION,2
APO-SIMVASTATIN,2
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,2
ALESSE 21,2
ONCOVIN SOLUTION 1MG/ML,2
DEXEDRINE SPANSULE SRC 15MG,2
SODIUM CROMOGLYCATE,2
ISOPTO TEARS,2
CLARITIN KIDS,2
VISUDYNE,2
NEOSTRATA HQ AHA GEL 2%,2
SOFRACORT EYE/EAR DROPS,2
ARAVA 10MG,2
EURO-SENNA S.,2
vitamin D (unspecified),2
OXALIPLATIN,2
NIPRIDE,2
STODAL SIROP,2
STYE EYE RELIEF,2
LACTAID* ULTRA CAPLET 9000 FCCLU,2
PREVACID FASTAB,2
ATROVENT HFA,2
AVEENO ACTIVE NATURALS DAILY MOISTURIZING LOTION,2
PROCARBAZINE,2
COPPER,2
PRODIEM PLAIN,2
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 3MG,2
APO FLURAZEPAM HCL CAP 30MG,2
DRISTAN TABLETS,2
TYLENOL WITH CODEINE ELIXIR,2
LEVOTHYROXINE SODIUM FOR INJECTION,2
PROTON PUMP INHIBITOR,2
MONITAN,2
SANDOZ FELODIPINE,2
BENYLIN DM FOR CHILDREN - SYR 7.5MG/5ML,2
NOVO-QUETIAPINE,2
CRESTOR - 40MG,2
PURIFIED WATER,2
APO-CARVEDILOL,2
FRUIT OF THE EARTH SPORT SPF/FPS 50,2
EFUDEX CRM 5%,2
TERAZOL,2
TETANUS ANTITOXIN,2
IMODIUM QUICK DISSOLVE,2
EMPRACET-30,2
CYTOXAN,2
APO-GLYBURIDE,2
TEVA-OLANZAPINE,2
APO-LEFLUNOMIDE,2
GEN-FENOFIBRATE MICRO 200MG,2
MYLAN-PAROXETINE,2
GENERAL NUTRIENTS,2
EPROSARTAN MESYLATE/HYDROCHLOROTHIAZIDE,2
ADVIL EXTRA STRENGTH,2
ESOMEPRAZOLE MAGNESIUM,2
RATIO-PREDNISOLONE,2
APO-PROPAFENONE,2
GLUCOSAMINE SULFATE 500 MG AND CHONDROITIN SULFATE 400 MG,2
SODIUM FUSIDATE,2
REOPRO - LIQ IV 2MG/ML,2
POLIO VACCINE,2
ALOE VERA,2
TOPICORT OINTMENT,2
ALUPENT SYR 10MG/5.0ML,2
TRANCOPAL TAB 200MG,2
KENRAL-FLUOXETINE CAP-10MG,2
SPORT PERFORMANCE SUNSCREEN LOTION ECRAN SOLAIRE SPF/FPS 30,2
EXTRA STRENGTH TYLENOL SINUS PAIN AND CONGESTION NIGHTTIME,2
DIGESTIVE ENZYMES,2
MESCALINE,2
CO PIOGLITAZONE,2
CALCIUM & VITAMIN D TABLETS,2
ATASOL TAB 325MG,2
OXYCONTIN 40MG,2
TRIAZIDE TAB,2
METHYL ETHYL KETONE,2
PAIN MEDICATION UNKNOWN,2
PANTHENOL,2
AVEENO BABY SUNSCREEN LOTION SPF 55,2
LECARDIPINE,2
HYDRALAZINE HYDROCHLORIDE/HYDROCHLOROTHIAZIDE,2
LEUCOVORIN                         /00566701/,2
CARNITINE,2
TAGAMET,2
PROSHIELD PLUS,2
APO FUROSEMIDE TAB 40MG,2
NOVO-HYDROXYZIN,2
FORANE,2
ABENOL,2
ULTRACAINE DS FORTE INJ,2
PSYLLIUM HUSK USP,2
PERSANTINE,2
CRIXIVAN,2
MOS,2
PUVU PHOTOTHERAPY,2
IMITREX INJECTION 12MG/ML,2
ACID CONCENTRATE D12272,2
MULTIHANCE,2
LOESTRIN 1.5/30 28DAY PACK,2
APO-FENO-SUPER,2
TEVA-FUROSEMIDE,2
LOSARTAN/HCTZ,2
RAN-CIPROFLOXACIN,2
DANTRIUM INTRAVENOUS PWS 20MG/VIAL,2
TEVA-PAROXETINE,2
INHALERS,2
ADVIL GEL-CAPLET,2
PMS-DICLOFENAC-SR,2
DERMATOP EMOLLIENT CREAM,2
RATIO-SALBUTAMOL,2
ONE A DAY® WOMEN,2
APRATIA,2
EURO-CAL D 500MG,2
ALLERDRYL,2
VITALUX PLUS,2
MED TIMOLOL LIQ OPH 0.25%,2
