drug,countreact
OMEGA JUNIOR (ADRIEN GAGNON),1
TIOTROPIUM BROMIDE,1
GERMANDER,1
MATERNA,1
TONOCARD TAB 400 MG,1
BICNU,1
RIFAMPICIN,1
OSTEO BI-FLEX ADVANCED DOUBLE STRENGTH WITH JOINT SHIELD,1
ADDERALL XR,1
MEGACE,1
GROWTH HORMONE,1
BLOOD PRESSURE PILL,1
RIVA ALENDRONATE,1
TRIAMTERENE,1
BUCKLEY'S COMPLETE DAYTIME PLUS MUCUS RELIEF SOFTGELS,1
RONIACOL SUPRASPAN,1
DIET PILLS,1
METHOTREXATE INJECTION, USP,1
TRIPELENNAMINE,1
HOLY BASIL,1
DIODOQUIN,1
PARSLEY AND ALFALFA SUPPLEMENT,1
TUSSIONEX,1
SANDOZ ANASTROZOLE,1
DISIPAL TAB 50MG,1
PEN-VEE,1
ALUPENT,1
MILK OF MAGNESIA,1
CALCIUM SANDOZ FORTE 500MG,1
DOLASETRON,1
HYDROXYCUT HARDCORE PRO SERIES POWDER IGNITION STIX,1
CAPRELSA,1
DOXYLAMINE SUCCINATE,1
ANALGESIC,1
MONUROL,1
ILETIN I NPH INSULIN,1
CARVEDILOL,1
SERENTIL,1
PILOCARPINE,1
MULTIVITAMIN AND MINERAL,1
ANXIOLYTIC AGENTS,1
MYLAN-CLINDAMYCIN,1
INHALATION,1
SLOW K,1
PMS-FLUOXETINE,1
APO TRIAZIDE TAB,1
NALFON CAP 300MG,1
EPOETIN ALFA,1
IRON WITH VITAMIN C,1
CHOLESTYRAMINE,1
SOYA,1
POTASSIUM PERMANGANATE,1
NEURONTIN CAP 100MG,1
VITAMIN B50 COMPLEX,1
ISUPREL,1
APO-METRONIDAZOLE,1
NICOTINIC ACID,1
SULFACETAMIDE SODIUM,1
EXTRA STRENGTH TYLENOL COLD DAYTIME,1
APO-RANITIDINE,1
NITRONG SR SRT 2.6MG,1
KLEAN-PREP,1
FERROUS FUMARATE,1
NORTRIPTYLINE HYDROCHLORIDE,1
CO GABAPENTIN CAPSULES 400MG,1
SYNTHROID - TAB 175MCG,1
PRONESTYL-SR TAB 500MG,1
TANDEARIL,1
FLUDARA,1
PULMICORT INHALER,1
NOVO-LEVOFLOXACIN,1
LEVETIRACETAM,1
ZINC CITRATE,1
CONTAC COLD CAPSULES,1
TECHNETIUM TC 99M,1
ATROMID-S,1
QUINIDINE SULFATE TAB 200MG,1
NOVO-RANIDINE TAB 150MG,1
LINCOCIN,1
ZOMIG RAPIMELT,1
TERBUTALINE,1
AVELOX I.V.,1
NOVO-TERBINAFINE,1
LITHANE,1
TEVA-METFORMIN TAB 500MG,1
B-PAS,1
BECLOVENT,1
OCUFLOX - LIQ OPH 0.3%,1
GEN-MINOCYCLINE,1
BENZTROPINE MESYLATE,1
RENAGEL,1
DECA DURABOLIN INJ 50MG/ML,1
MAJEPTIL TAB 10MG,1
TNKASE,1
GINSENG,1
BETNOVATE-N OINTMENT,1
RETINOL,1
ACTONEL PLUS CALCIUM,1
TOPICAL AGENT(S),1
BIOCAL-D-FORTE,1
OVOL,1
MEGRAL TABS,1
RIVASTIGMINE,1
OXYNEO,1
MESASAL,1
BUCKLEYS MIXTURE,1
DIGIBIND,1
METHOXISAL-C 1/2,1
TRIQUILAR 21,1
HOMEOPATHIC/HERBAL SUPPLEMENT,1
SALINE INJECTION 0.9% USP,1
MIACALCIN NASAL SPRAY 200 IU,1
TYKERB,1
SANDOZ BUPROPION SR,1
DITROPAN XL,1
AMARYL,1
MINERALS,1
CALMYLIN WITH CODEINE,1
SANDOZ VALSARTAN,1
DOM-OXYBUTYNIN 5 MG TABLETS,1
PENTOTHAL,1
UNIPHYL,1
DRISDOL,1
VALCYTE,1
ILETIN INSULIN REGULAR 100UNIT/ML,1
CATHETERS,1
PILOCARPINE HYDROCHLORIDE - LIQ OPH,1
VASELINE ORIGINAL PETROLEUM JELLY,1
ELIGARD,1
APO CLOXI,1
MYLAN-PAROXETINE,1
SLOYERS,1
PMS-HYDROXYCHLOROQUINE,1
APO-AMILORIDE,1
SOLU-B,1
POLYSPORIN OPHTHALMIC,1
NEOCITRAN NOS,1
ISONIAZID,1
CHOLOGRAFIN MEGLUMINE INJ. - LIQ IV,1
PRADAXA KNOWN AS PRADAX,1
JACK & JILL COUGH SYRUP,1
STOOL SOFTENER,1
EUGLUCON,1
NIMOTOP,1
KENACOMB ONT,1
PRO-AAS EC - 80,1
APO-SALVENT,1
SUTENT,1
CO RISPERIDONE,1
NOVO-CLOPATE,1
LECTOPAM,1
FLUID PILL,1
ATASOL,1
NOVO-MAPROTILINE,1
TEDRAL TAB,1
NOVO-SALBUTAMOL HFA,1
LIORESAL INTRATHECAL 0.5MG/ML,1
COSYNTROPIN,1
TESTOSTERONE PROPIONATE INJ,1
AVIANE 28,1
RAN-ROSUVASTATIN,1
NOVO-TRAZODONE,1
LIVER DAMAGE MEDS,1
TEVA-PIOGLITAZONE,1
GADOLINIUM,1
RATIO-ENALAPRIL,1
CYTOMEL,1
NU-AMOXI,1
THERMALEAN,1
RED BLOOD CELLS,1
DANTRIUM,1
TICAR,1
GEN-NIFEDIPINE,1
RENO-M-76,1
ORINASE,1
TORADOL 10MG TABLETS,1
GOLD SALT,1
OXACILLIN,1
TRAVATAN Z,1
AGAROL,1
MESTINON,1
BUFFAZONE,1
RUBELLA VIRUS VACCINE LIVE DRIED ATTENUATED,1
TROMBOJECT,1
HORSE CHESTNUT EXTRACT,1
CAB-PAS,1
PAXIL TAB 30MG,1
ALLERGY INJECTION,1
MICARDIS 80MG TAB,1
HYCODAN,1
CALCIUM 500 WITH VITAMIN D,1
SANDOZ DEXAMETHASONE,1
DIVALPROEX,1
TYPHIM VI,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 12MG,1
SAPHRIS,1
DOPAMET,1
PEPTO-BISMOL,1
AMPHETAMINE,1
UNSPECIFIED SUPPOSITORY,1
SENOKOT TABLETS,1
IMFERON,1
SEROQUEL XR,1
EBIXA,1
ANTIEPILEPTICS,1
CELESTODERM V,1
MYLANTA,1
VEPESID INJ 20MG/ML,1
INOSITOL,1
ENGERIX-B,1
PMS-MELOXICAM,1
APO-AMLODIPINE,1
APO-ATENIDONE,1
NAROPIN,1
IODINE,1
CHLOROMYCETIN,1
PONDERAL PACAPS 60MG,1
ISOPTIN TAB,1
VITAMIN D3,1
PREVACID - SRC 30MG,1
APO-NIFED PA,1
NITRATES,1
KERI LOTION,1
SULFISOXAZOLE,1
PRO-GABAPENTIN,1
APO-SULFATRIM,1
WYCILLIN,1
NOVAHISTEX DH,1
CO TELMISARTAN,1
ASENDIN,1
PROPYLTHIOURACIL,1
FLUORESCEIN,1
COREG,1
TEGRETOL CR TAB 400MG,1
RABAVERT,1
CRANBERRY,1
NOVO-SEMIDE TAB 40MG,1
COVERA-HS,1
FRISIUM TABLET 10MG,1
CYANOCOBALAMIN INJ.,1
GAMUNEX,1
RATIO-METFORMIN,1
CYTOVENE,1
NU-TRIAZIDE TAB 50 MG/25 MG,1
LOZIDE TAB 2.5MG,1
THIOMERIN SODIUM,1
REFRESH LACRI-LUBE,1
DARAPRIM,1
OLIVE OIL LIQ,1
TILADE,1
GEN-SALBUTAMOL 5MG/ML,1
BETADERM CRM 0.1%,1
RENOGRAFIN-76 - LIQ IV,1
ONE A DAY NOS,1
ACETYLSALICYLIC ACID DELAYED-RELEASE TABLET USP,1
MANGANESE,1
TOBREX 0.3% OPHTHALMIC SOL,1
RHINARIS,1
MEDICINES FOR STOMACH (UNSPECIFIC),1
OXCARBAZEPINE,1
MENOCONFORT,1
TRELMAR-M,1
BREVIBLOC INJECTION 10MG/ML,1
PAMERGAN,1
TRILEPTAL ORAL SUSPENSION,1
HESPERIDIN,1
CAFERGOT TAB,1
PEFLOXACINE,1
MICRO-K EXTENCAPS®,1
TYLENOL DROPS 80MG/ML INFANTS,1
CALCIUM CARBONATE WITH VITAMIN D,1
SANDOZ FENTANYL PATCH,1
DM SYRUP,1
MINOXIDIL,1
ULONE,1
CAMPHOR,1
SAVLON HOSPITAL CONCENTRATE,1
DORZOLAMIDE,1
CARBOPLATIN INJECTION 10MG/ML,1
PHENYLEPHRINE HCL,1
PIPRACIL,1
INDOCID SUPP,1
SINUTAB REG STRENGTH TAB,1
ELTROXIN  -  TAB 150MCG,1
PMS-ASA EC,1
APO METOPROLOL,1
MYODERM,1
CETAPHIL DAILY FACIAL MOISTURIZER SPF 15,1
SODIUM CHLORIDE INJECTION, USP,1
PMS-METOPROLOL-L,1
CHAMOMILE TEA,1
SODIUM PHOSPHATE,1
PMS-PROPAFENONE,1
IPRATROPIUM/SALBUTAMOL,1
CHLORPROMANYL,1
SOMA TABLETS 350MG,1
APO-DOXY TABS 100MG,1
NERISONE,1
STATEX (CANADA),1
PRE-SATE,1
NICODERM 21 MG,1
VITAMIN K1,1
KADCYLA 100MG AND 160MG SINGLE-USE VIALS,1
STUDY DRUG,1
EX-LAX CHOCOLATED TABLETS,1
APO-OXAZEPAM,1
WATER PILLS,1
KETOCONAZOLE,1
PROBENECID,1
APO-TIMOP OPHTHALMIC,1
NORFLEX,1
LACTAID,1
CO ATORVASTATIN,1
NOVAMOXIN CAP 500MG,1
LANTUS 3ML SOLOSTAR PREFILLED DISPOSABLE PEN,1
COMBIGAN,1
TAXOL LIQ IV 6MG/ML,1
ATHROMYCINE,1
TEMODAL,1
FORMULE DP (PHYTO-MED),1
AVANDAMET,1
RABIES VACCINE INACTIVATED DRIED,1
CREO-RECTAL ADULTE,1
LIPIDIL MICRO - CAP 200MG,1
AYERCILLIN SUSPENSION,1
RAPTIVA,1
CYCLOCORT CREAM - 0.1%,1
LOPID,1
BAND-AID BRAND ADHESIVE BANDAGES PLUS ANTIBIOTIC,1
D-TABS 10000UNIT,1
222 TABLETS,1
LUMIGAN,1
THRIVE GUM 4MG,1
REGULEX CAP 100MG,1
DAUNOMYCIN,1
OLO,1
REPLAVITE,1
ONGLYZA FILM-COATED,1
ACHROMYCIN,1
TRAMADOL HYDROCHLORIDE/PARACETAMOL,1
BLACK COHOSH,1
ADVIL COLD AND SINUS CAPLETS,1
HEPALEAN-LOK 100 USP,1
BRISK ICED TEA,1
DICRYSTICIN,1
PANCREATIC ENZYMES,1
HEXAVITAMINS TAB,1
TUBERCULIN PPD (MANTOUX),1
HUMATIN CAP 250MG,1
SANDOZ LETROZOLE,1
PENLAC,1
CANESTEN,1
SEASONALE,1
DOVONEX ONT 50MCG/GM,1
MONOCOR - TAB 5MG,1
DUOTRAV,1
PHOSPHONORTONIC,1
ANSAID,1
SIBELIUM CAP 5MG,1
EES 600 TAB 600MG,1
PLACIDYL,1
ANTISEPTIC HAND GEL,1
MYCOPHENOLATE MOFETIL,1
INDOTEC,1
CENTRUM PERFORMANCE,1
SLEEP EASE (EDEN HERBAL FORMULATIONS),1
EMLA PATCH,1
APO PREDNISONE TAB 5MG,1
INSULIN REGULAR BEEF-PORK,1
INSULINS AND ANALOGUES FOR INJECTION, LONG ACTING,1
CHARCOAL ACTIVATED,1
PMS-TRAZODONE,1
APO-CANDESARTAN,1
VINORELBINE TARTRATE FOR INJECTION,1
IRINOTECAN HYDROCHLORIDE,1
SORBITOL,1
NEULEPTIL,1
VITAMIN B COMPLEX W C TAB,1
ISOVUE,1
NICORETTE INVISIPATCH 15MG/16H,1
VIVELLE,1
KANTREX,1
EXELON 1.5 MG,1
APO-PRAVASTATIN,1
CLOBETASOL CREAM 0.05%,1
SUPER NU THERA,1
FENOFIBRATE,1
PROCAN SR,1
NORLESTRIN,1
XENADRINE-EFX,1
ASA 81 MG,1
YOGOURT ADRIEN GAGNON,1
CODEINE HYDROCHLORIDE,1
ASPIRIN WITH STOMACH GUARD EXTRA STRENGTH - TAB,1
PROZAC CAP 20MG,1
NOVO-GABAPENTIN,1
LEUCOVORIN CALCIUM,1
ZIAGEN,1
ATIVAN TABLETS, 1MG,1
QUINAPRIL,1
NOVO-PRANOL,1
ZOMETA,1
TENUATE DOSPAN,1
FORTEO (COLTER) PEN,1
FUCITHALMIC VISCOUS EYE DROPS   -(WITHOUT PRESERVATIVE),1
RATIO-CIPROFLOXACIN,1
CYCLOSPASMOL TABLETS 200MG,1
NOVOLIN GE NPH INJ SUS 100U/ML,1
LORATADINE,1
TEVA-VALSARTAN/HCTZ,1
GARAMYCIN OPHTHALMIC,1
DAILY LEAN CAPSULES - PM,1
NYSTATIN TOPICAL OINTMENT 100000UNIT/GM,1
LUTEIN,1
THYROID (PFIZER),1
GEN-CLARITHROMYCIN,1
REMERON RD,1
DAYPRO,1
MAGNESIUM OXIDE,1
GENTAMICIN INJECTION USP,1
BETAMETHASONE VALERATE,1
RESOLVE,1
TOLTERODINE,1
GLUMETZA,1
DEXTROAMPHETAMINE,1
MEFOXIN,1
GREEN TEA EXTRACT (NATURAL FACTORS),1
DIAMOX,1
OXYCODONE-ACETAMINOPHEN,1
ADVIL EXTRA STRENGTH,1
ROLAIDS,1
PANHEMATIN,1
HISTAMINE,1
DIMETAPP EXTENTABS,1
ALIMENTATION PARENTERAL,1
SANDOZ AMIODARONE,1
PEGINTERFERON ALFA-2B,1
HYDROCHLOROTHIAZIDE/QUINAPRIL HYDROCHLORIDE,1
CALCIUM SANDOZ,1
PENTACARINAT 300 INJ PWS 300MG/VIAL,1
MITOMYCIN FOR INJECTION,1
ULTRACAINE DS INJ,1
HYDROXYCUT (FORMULATION UNKNOWN),1
SEGONTIN,1
ANAGRELIDE HYDROCHLORIDE,1
MONTELUKAST SODIUM,1
USANA MEGAVITAMIN TABLETS - TAB,1
CAROID LAXATIVE TAB,1
SERC 16 MG,1
PICO-SALAX,1
SILICA GEL,1
PLAQUENIL                          /00072602/,1
MYLAN-BACLOFEN,1
SLOW FE TAB 160MG,1
EMO CORT LOTION 1%,1
PMS-FINASTERIDE,1
APO SULFATRIM TAB,1
NALFON,1
VICKS CUSTOM CARE DRY COUGH,1
INTERFERON ALPHA 2B,1
EPIVAL ECT 500MG,1
IRON SUPPLEMENT,1
POTASSIUM ORAL LIQ 10% USP,1
APO-GABAPENTIN,1
ETOPOSIDE,1
PREGVIT,1
NICOTINE GUM,1
CLAFORAN,1
EXTRA STRENGTH IBUPROFEN LIQUID CAPSULES,1
KIVEXA,1
CLOMIPRAMINE,1
PROCTOSONE,1
PRONESTYL,1
LASTHYRESCIN 150,1
ZANAFLEX,1
COFFEE,1
NOVO-LEFLUNOMIDE,1
LEVEMIR PENFILL,1
CONRAY 400,1
TECFIDERA,1
FLUTAMIDE,1
ATRAVET (VET),1
QUINIDINE SULFATE,1
ZOMIG NASAL SPRAY,1
TERBINAFINE,1
RALOXIFENE,1
NOVO-TERAZOSIN TAB 5MG,1
LISINOPRIL / HYDROCHLOROTHIAZIDE,1
TEVA-LORAZEM,1
B COMPLEX 50,1
NOVOQUININE,1
BECLOMETHASONE DIPROPIONATE NAS-SPR 50MCG/AEM,1
OATMEAL,1
2ND SKIN MOIST PADS,1
LYDERM OINTMENT 0.05%,1
GEN-METFORMIN,1
REMINYL ER,1
TIZANIDINE,1
BETNOVATE-N CREAM,1
RESTORIL                           /00393701/,1
ACTONEL DR,1
MAVIK (1MG),1
TOPAMAX 25MG,1
GLYCERIN,1
BILOPAQUE,1
DEXTROSE 3.3% IN 0.3% SODIUM CHLORIDE,1
MEGESTROL,1
HABITROL 21 MG,1
RIVA-CYCLOPRINE,1
ADVIL PEDIATRIC DROPS,1
MESALAZINE,1
HEPTOVAC,1
BUCKLEY'S NOS,1
ROSUVASTATIN CALCIUM,1
DIFLUNISAL,1
ALDURAZYME,1
METHOXISAL,1
TRIPTIL TAB 10MG,1
BUTRANS 10,1
DIOVAN 160MG,1
ALKERAN,1
PENGLOBE,1
HYDROCORTISONE SODIUM SUCCINATE,1
SANDOZ TAMSULOSIN CR,1
DOM-CITALOPRAM,1
PENTASA,1
MMR II,1
ULTRAVIST,1
ANAPOLON,1
ILETIN II PORK REGULAR,1
DUVOID,1
PILOCARPINE HYDROCHLORIDE,1
ANTICOAGULANTS,1
VARICELLA-ZOSTER IMMUNE GLOBULIN (HUMAN),1
INAPASADE-SQ,1
ELIDEL,1
PLATELETS,1
APO ACETAMINOPHEN TAB 500MG,1
MYLAN-MINOCYCLINE,1
INNER-CLEAN,1
CEPHULAC  SYR 667MG/ML,1
SLOW-FE,1
APO-ALPRAZ TAB 0.5MG,1
VICTOZA MULTIDOSE PEN-INJECTOR. 30DOSES(0.6MG)-15DOSES(1.2MG)-10DOSES(1.8MG). 1/2/3,1
CHLORALOL,1
SOLIUM,1
ERBITUX,1
APO-CLONIDINE,1
VISIPAQUE,1
CHOLINE THEOPHYLLINATE,1
ESTRADIOL VALERATE,1
NEVANAC,1
VITAMIN B6 TAB 50MG,1
STIVARGA,1
PREMPLUS,1
NIFEDIPINE XL,1
VORICONAZOLE,1
KEMADRIN,1
CLARITIN TAB 10MG,1
APO-RISPERIDONE,1
FERROUS SULFATE,1
PRODIEM PLAIN,1
FLECAINIDE,1
NOVO-CLOBAZAM,1
LECITHIN,1
ZELBORAF FILM-COATED TABLET,1
TAPAZOLE,1
FLUDROCORTISONE,1
ATARAX SYRUP 2MG/ML,1
NOVO-LEXIN TAB 500MG,1
LEVO-DROMORAN,1
FLUVASTATIN,1
ATROPINE SULPHATE 1% - LIQ OPH,1
QUININE DIHYDROCHLORIDE,1
NOVO-RYTHRO,1
LIORESAL,1
FOSINOPRIL,1
RAN-RABEPRAZOLE,1
CROMOLYN NASAL MIST,1
GARDENAL,1
REBIF PRE-FILLED SYRINGE,1
DANDELION,1
4% CITANEST FORTE DENTAL WITH EPINEPHRINE 1:200,000,1
GEN-MIRTAZAPINE,1
BEROTEC,1
RENESE,1
DECADRON PHOSPHATE INJ 4MG/ML,1
OMNIPAQUE 350,1
ACETAZOLAMIDE,1
MALGESIC,1
TOBI,1
ACTOS (30MG),1
GOLD,1
OVULEN,1
ADVAIR 125,1
TRAVATAN,1
HALDOL INJECTION 5MG/ML,1
BOTOX 50, 100 AND 200 UNIT VIALS,1
AFRIN SINUS,1
RUB A535 (ANTIPHLOGISTINE),1
DIHYDROERGOTAMINE MESYLATE INJECTION USP,1
ALENDRONATE SODIUM/VITAMIN D3,1
METHYLPHENIDATE TAB 10MG,1
C.E.S. TABLETS,1
PAXIL TAB 20MG,1
ALLER-AIDE PLUS  - CAPLET 50MG,1
MICARDIS 40MG TAB,1
TYLENOL #3 (CANADA),1
HYALURONATE SODIUM,1
CALCIUM - MAGNESIUM WITH ZINC TAB,1
SANDOZ CORTIMYXIN,1
DIURIL,1
AMCINONIDE,1
CALTRATE 600 PLUS D - TABLET,1
SANDOZ VALSARTAN HCT 160MG/25MG,1
DONNAGEL-PG,1
UNSPECIFIED PD-5 INHIBITORS,1
HYPAQUE SODIUM,1
DROPERIDOL INJECTION,1
SEROQUEL TAB 200MG,1
PINDOLOL,1
ANTIEMETICS,1
ELMIRON   -(100MG),1
MYLAN-ZOPICLONE,1
CERUBIDINE 20MG/VIAL,1
PMS-LITHIUM CARBONATE - CAP 300MG,1
NARATRIPTAN HYDROCHLORIDE,1
APO-AMOXI CLAV,1
INVIRASE,1
CHLORHEXIDINE,1
SOLU-CORTEF INJECTABLE,1
POMEGRANATE,1
VITA-VIM FOR WOMEN,1
CHROMIUM,1
PRANDASE,1
APO-LABETALOL TABLETS,1
NEXIUM - 20MG,1
VITAMIN D                          /00107901/,1
JAMP-A.S.A.,1
CIPRO IV,1
STREPSILS,1
EURO-FER,1
NISENTIL,1
CLIMACTERON INJECTION,1
PRO-CLONAZEPAM,1
APO-SERTRALINE,1
WOODWARD'S GRIPE WATER,1
FIBRIC ACID,1
PROHANCE - LIQ IV 279.3MG/ML,1
NOVAHISTEX,1
LAMPREN(E),1
XYLOMETAZOLINE,1
CO SIMVASTATIN TABLET 40MG,1
NOVO-DIFENAC,1
ZENAPAX 5MG/ML,1
COLD CAPS. WITH DECONGESTANT,1
FLUOR-A-DAY,1
PYRIDIUM,1
ZMAX SR,1
FOLATE,1
AURALGAN,1
QVAR 100 MCG,1
NOVO-SEMIDE,1
FRESH FROZEN PLASMA,1
NOVO-TRIMEL DS TAB,1
TEVA-QUININE 200MG,1
BACTRIM DS ROCHE TAB,1
RATIO-MAGNESIUM,1
NU-KETOPROFEN,1
GATORADE,1
BEMINAL WITH C FORTIS,1
REFRESH,1
MACA ROOT,1
TICLID TAB 250MG,1
BETADERM,1
MANERIX,1
TOBRAMYCIN OPHTHALMIC,1
BEZALIP SR,1
REYATAZ,1
ORNADE-DM (PPA),1
MEDICINAL MARIJUANA,1
MENINGOCOCCAL POLYSACCHARIDE VACC,1
TRECATOR,1
HALOTHANE,1
ROBITUSSIN,1
PALUDRINE,1
HERTEL PLUS DISINFECTANT,1
RUTOSIDE,1
PARASAL SODIUM,1
ALESSE 21 TABLETS,1
TRUSOPT,1
HP MEMOIR,1
CADUET,1
SANDIMMUNE NEORAL,1
PCP,1
ALLERGY MEDICATION,1
TYLENOL COLD MEDICATIONS,1
HYDERGINE TABLETS, 1MG,1
CALCIUM CARBONATE TABLETS WITH VITAMIN D,1
SANDOZ FELODIPINE,1
DM + EXPECTORANT SYRUP,1
PENICILLIN G SODIUM,1
MINOCYCLINE-50,1
CALTRATE SELECT TABLETS,1
MOLYBDENUM,1
SENSORCAINE,1
DUKORAL,1
MOXIFLOXACIN,1
IMIPRAMINE HCL,1
ECOTRIN,1
PIPERAZINE ADIPATE,1
VELCADE,1
SINUTAB EXTRA STRENGTH TABLETS,1
APO METHYLDOPA,1
VERAPAMIL HYDROCHLORIDE,1
INSULIN N,1
ENTACYL,1
PMS-PROCYCLIDINE,1
CHLORPHENIRAMINE MALEATE,1
SOMA COMPOUND,1
APO-DOXAZOSIN,1
NEPTAZANE,1
VITALUX PLUS OMEGA 3,1
PRAZOSIN,1
APO-LISINOPRIL,1
STRESSTABS 600,1
EVRA   -(6/0.60),1
PREVNAR 13,1
APO-OMEPRAZOLE,1
WATER PILL,1
KETASET,1
CLINDAMYCIN INJECTION USP,1
SULFONAMIDES,1
PRO-RISPERIDONE,1
APO-TIAPROFENIC,1
SYNALAR OINTMENT,1
FIORINAL C,1
PROMAQUID,1
ARTHROTEC 50,1
COBALT,1
PROTRIN DF TAB,1
NOVO-DIPAM,1
ZEPHIRAN LIQ 1.33MG/ML,1
COLY-MYCIN OTIC,1
FLUOROMETHOLONE OPHTHALMIC,1
ZOLADEX LA INJ DEPOT 10.8MG,1
CORICIDIN TAB,1
RABEPRAZOLE SODIUM,1
CREATINE AND PROTEIN,1
ZYPREXA - 5MG,1
TEVA-AMLODIPINE,1
AVONEX PS,1
RAPAFLO,1
NOVOGESIC COD-60 TAB,1
GANCICLOVIR,1
BAG BALM OINTMENT,1
RATIO-OMEPRAZOLE,1
NUTROPIN AQ,1
GEMFIBROZIL,1
REGLAN,1
GEN-TERBINAFINE,1
REPLAGAL,1
ONE A DAY® WOMEN,1
GLUCOSAMINE & CHONDROITIN & MSM,1
DEXASONE,1
ORTHO-NOVUM 2 MG,1
ADALAT P.A.20 -SRT 20MG,1
MEDROXY-2.5,1
BISOPROLOL FUMARATE,1
OXEZE TURBUHALER 6 MCG/AEM,1
ADVIL COLD & SINUS LIQUI-GELS,1
TRETINOIN,1
HEPALEAN,1
DICOUMAROL,1
PAMPRIN EXTRA STRENGTH CAPLETS,1
TRIMEPRAZINE,1
HEXAMITE,1
SAIZEN,1
DILTIAZEM SR,1
PARIET, ENTERIC-COATED TABLET 20MG,1
TRYPTOPHAN,1
HUMALOG   (CARTRIDGE/KWIKPEN),1
CAL-MAG PLUS (GOLDSHIELD ELITE),1
DIPHENYLHYDANTOIN SODIUM,1
MICROLACTIN,1
HYDRATION,1
CALCIUM CHLORIDE,1
SANDOZ INDOMETHACIN,1
DOVONEX,1
DULOXETINE HYDROCHLORIDE,1
PHENYTOIN SODIUM INJECTION USP,1
ANOVLAR,1
MUCILLIUM,1
VALPROATE SODIUM,1
IMITREX INJ 12MG/ML,1
CEFOTAXIME,1
SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,1
PLACEBO,1
MYCLO,1
PMS-ATORVASTATIN,1
CETYLPYRIDINIUM,1
CHARCOAL,1
SODIUM SULAMYD 10%,1
PMS-RAMIPRIL,1
NAXEN,1
VINORELBINE TARTRATE,1
IRBESARTAN/HCTZ,1
CHLORPROPAMIDE,1
SOPAMYCETIN,1
ESCITALOPRAM OXALATE,1
POTASSIUM (SANDOZ),1
NEULASTA,1
APO-MEDROXY TABLETS,1
VITATHION,1
CIPROFLOXACIN INJECTION USP,1
SUBSTANCE,1
PRILOCAINE,1
KETOPROFEN,1
FEMHRT 1/5,1
APO-WARFARIN,1
NORINYL-2,1
LACTOBACILLUS ACIDOPHILUS,1
SYNTETREX,1
FIRMAGON,1
FLU VACCINE,1
ASPIRIN WITH STOMACH GUARD,1
TAZIDIME,1
FLUOTIC,1
ATIVAN SUBL,1
QUETIAPINE FUMARATE,1
LICHUNGYUN,1
CORTEF,1
RADIATION THERAPY,1
NOVO-SUNDAC,1
LIPIDIL SUPRA 160 MG,1
TEVA-CLONAZEPAM,1
FUCITHALMIC VISCOUS EYE DROPS,1
RATIO-AMLODIPINE,1
NOVOLIN GE LENTE INJ SC 100U/ML,1
TEVA-VALSARTAN,1
GARAMYCIN OPH SOLN 3MG/ML,1
BASALJEL-CAP,1
DAILY LEAN CAPSULES - AM,1
NYSTATIN ORAL SUSPENSION 100000UNIT/ML USP,1
BENYLIN 1 NIGHTIME COLD AND FLU,1
DAXAS FILM-COATED TABLETS,1
OMEGA 3 FISH OIL,1
MAGNESIUM GLUCONATE,1
BETAMETHASONE SODIUM PHOSPHATE/GENTAMICIN SULFATE,1
RESERPINE,1
TOLMETIN,1
GLUCOSIDE,1
RIBOFLAVIN,1
OS CAL TAB,1
ADALAT XL - SRT 30MG,1
MEFLOQUINE HYDROCHLORIDE,1
GREEN TEA,1
ADVIL COLD AND SINUS PLUS,1
BROMELAIN,1
PANECTYL,1
METHOCARBAMOL,1
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,1
HISMANAL,1
SALAZOPYRIN TAB 500MG,1
DIMETAPP (PPA),1
ALIGN® DIGESTIVE CARE,1
PEGETRON REDIPEN SINGLE DOSE DELIVERY SYSTEM PLUS RIBAVIRIN CAPSULES,1
ALTACE HCT,1
MIDAMOR TABLETS 5MG,1
HYDROCHLOROTHIAZIDE/LOSARTAN POTASSIUM,1
CALCIUM MAGNESIUM ZINC,1
SANDOZ OMEPRAZOLE,1
PENTA/3B,1
AMIPAQUE,1
HYDROXYCUT,1
CANNABIS,1
PERPHENAZINE,1
MONTELUKAST,1
URSOFALK,1
EFFEXOR TABLETS, 37.5MG,1
MYLAN-AMLODIPINE,1
SLOW -K,1
EMO CORT CREAM 1%,1
PMS-DICLOFENAC-SR,1
APO SULFATRIM DS TAB,1
INSULIN TORONTO,1
VIBRAMYCIN CAP 100MG,1
INTERFERON ALPHA,1
CHILDREN'S ADVIL,1
POLY-VI-SOL DROPS,1
NEGGRAM,1
APO-FLUTICASONE,1
NEURAGEN RL,1
VITAMIN B1,1
CINNAMON,1
STEM CELL - HEMATOPOIETIC TRANSPLANT,1
ETODOLAC,1
PREGABALIN,1
NICOTINE,1
VIVOTIF,1
EXTAVIA,1
APO-QUETIAPINE,1
WILD SALMON OIL,1
KIDROLASE INJ PWS 10000UNIT/VIAL,1
CLOMID,1
PROCTOSEDYL,1
NOROXIN,1
LAKOTA JOINT CARE FORMULA,1
CO FLUVOXAMINE,1
NOVO-ATENOL,1
Z-PAK (ZITHROMAX),1
FLUAX,1
PSYLLIUM                           /01328801/,1
LEVATE,1
TEAR-GEL OPHTHALMIC,1
