drug,countreact
ISALEAN SHAKE - RICH CHOCOLATE,2
FLAXEDIL INJ 20MG/ML,2
ALERTONIC,2
ISOSORBIDE MONONITRATE,2
FLOVENT HFA,2
BOSENTAN,2
DDAVP,2
TORADOL 10MG TABLETS,2
DEMULEN 30 (28 DAY PACK),2
AMLODIPINE BESILATE,2
NARCOTIC ANALGESICS,2
TRIXYL,2
LEVATE,2
TYLENOL #2 (CANADA),2
GEN-MINOCYCLINE,2
CARBENICILLIN,2
APO HALOPERIDOL,2
CARNITOR,2
DIPYRIDAMOLE,2
SOLU-CORTEF 100 MG ACT-O-VIAL,2
APO-HYDRO,2
NOVO-CHLORPROMAZINE,2
CHINESE HERBAL REMEDIES,2
NOVO-MORPHINE SR,2
VIMOVO MODIFIED-RELEASE TABLET,2
SYMMETREL SYRUP 10MG/ML,2
CLOTRIMAZOLE CREAM USP 1%,2
AVEDOR,2
WILLCOBARB,2
ETRAFON D TAB,2
TERBUTALINE,2
EYE MEDICATION (UNSPEC.),2
BECLOVENT  -  AEM 50MCG/AEM,2
MICARDIS PLUS,2
CRYSTALLOIDS,2
ALBUMIN (HUMAN) 5% SOLUTION,2
THYROID,2
MONTELUKAST,2
TOLBUTAMIDE,2
BOTOX PWS INJ,2
DECA DURABOLIN INJ 50MG/ML,2
N-TENSE,2
LENOLTEC W/ CODEINE,2
SLEEP AID,2
CASODEX,2
LOBELIA CHINENSIS,2
DOCUSATE SOD CAP 100MG,2
DULCOLAX ECT 5MG,2
VINORELBINE TARTRATE FOR INJECTION,2
SULFINPYRAZONE,2
PROSTIGMIN,2
CLEANSE FOR LIFE (POWDER),2
MARCAINE,2
SURFACTANT,2
ENRICHING GREENS,2
CLOBETASOL PROPIONATE,2
EQUAGESIC TABLETS,2
IGFLEX,2
ORTHO-NOVUM 1/50 TABLETS (28 DAY),2
REOPRO - LIQ IV 2MG/ML,2
CUPRIMINE,2
MORPHINE SR,2
ALFUZOSIN,2
JANUMET,2
TIMOPTIC-XE,2
DANTRIUM INTRAVENOUS PWS 20MG/VIAL,2
TOLMETIN,2
BREVICON 1/35 28 TAB,2
DECLINAX,2
FORANE,2
FROBEN,2
PHENAZOPYRIDINE HCL,2
LARGACTIL 50,2
TRIKLENZ LIVER,2
GENTEAL,2
UROMITEXAN,2
SODIUM PHOSPHATES INJECTION USP,2
GLYCON,2
SOMINEX TABLETS 25MG,2
DOGMATIL,2
NOVANTRONE,2
APO-LABETALOL TABLETS,2
VASOPRESSIN INJECTION, USP,2
SQUALENE,2
CHLORAMBUCIL,2
PROCYCLID TAB 5MG,2
APTIVUS,2
EMOLLIENT(S),2
MARINOL,2
VITAMIN D3,2
ATROPINE 1%,2
NYSTATIN TOPICAL OINTMENT 100000UNIT/GM,2
CO AMLODIPINE,2
MEPERIDINE HCL,2
RATIO-ATORVASTATIN,2
ETHINYL ESTRADIOL/NORGESTIMATE,2
TEMPRA,2
EVENING PRIMROSE OIL,2
ORTHO-NOVUM 5 MG,2
RESCRIPTOR TABLETS,2
OXCARBAZEPINE,2
ZINC OXIDE CREAM,2
MIRENA,2
RISEDRONATE,2
MORPHINE SULPHATE INJECTION, USP,2
TINZAPARIN,2
SABRIL,2
FORMOTEROL FOR INHALATION,2
DERMOVATE OINTMENT,2
NANO VAPOR,2
FUNGIZONE INTRAVENOUS INJECTION 50MG,2
DEXTROSE,2
PILOCARPINE,2
NEPTAZANE,2
NICORETTE GUM,2
NITRO-DUR 0.4,2
ULTIVA,2
SLOW FE TAB 160MG,2
APO-CAL,2
VALPROATE SODIUM,2
CENTRUM SELECT,2
HEPARTOX (BIOMED),2
STARLIX,2
PRIVIGEN,2
NOVO-CLONIDINE,2
STILBESTROL,2
HYCODAN,2
SUMATRIPTAN SUCCINATE,2
CLIMACTERON INJECTION,2
VITAMIN B-2,2
HYPROMELLOSE,2
ETHRANE LIQ INH,2
COMTAN,2
INSULIN RAPID,2
RESPIRACTIN,2
COVERSYL (8MG TABLET),2
INVEGA SUSTENNA PRE-FILLED SYRINGE,2
TEVA-VALSARTAN,2
FERRIC HYDROXIDE,2
BEROCCA C,2
AKINETON TAB 2MG,2
THIOGUANINE,2
ISOPTO TEARS,2
ROBAXIN,2
FLORASVELTE,2
ALL OTHER THERAPEUTIC PRODUCTS,2
DAUNORUBICIN HYDROCHLORIDE FOR INJECTION,2
ALUPENT,2
KEFZOL,2
TRANXENE,2
SANDOMIGRAN,2
AMPICIN,2
SARNA,2
PHENYLEPHRINE HYDROCHLORIDE INJECTION USP,2
DEXTROSE 5% IN 0.9% SODIUM CHLORIDE,2
CALCIUM SANDOZ SYR,2
DIANEAL PD 1.5% DEXTROSE,2
LEUKERAN TAB 2MG,2
GEN-FENOFIBRATE MICRO 200MG,1
CAPSAICIN,1
PMS-CARBAMAZEPINE-CR,1
DIDRONEL TAB 200MG,1
SINEMET 250/25,1
GIN,1
PMS-RABEPRAZOLE EC,1
DILTIAZEM HYDROCHLORIDE,1
ULTRAVIOLET LIGHT THERAPY,1
CEFOTAN INJ 1GM/VIAL,1
DIPHTHERIA AND TETANUS TOXOIDS WITH PERTUSSIS VACCINE ADSORBED,1
APO-CIMETIDINE,1
USANA MEGAVITAMIN TABLETS - TAB,1
SOLARCAINE,1
GRAPE SEED EXTRACT,1
APO-FERROUS SULFATE,1
LOPROX CREAM,1
VALSARTAN/HCTZ,1
HARTZ MOUNTAIN FLEA COLLAR,1
APO-METHOTREXATE,1
VELCADE,1
HEPSERA,1
PRO-PERFORMANCE ELITE SERIE MEGAMASS (GNC),1
APO-SULIN,1
M.V.C. 9 PLUS 3-LIQ IV,1
VERAPAMIL HCL,1
CHLOROMYCETIN OTIC,1
NOVO-METFORMIN,1
HUMALOG MIX 25  (CARTRIDGE/KWIKPEN),1
PROPOXYPHENE HCL,1
ELIDEL,1
MANDOL,1
VISTIDE,1
ASPIRIN ENTERIC COATED CAPLET 325MG,1
MATOL,1
HYDROMORPHONE HYDROCHLORIDE INJECTION USP,1
VITAMIN B12                        /00056201/,1
QUERCETIN,1
EPIFRIN,1
OLANZAPINE ODT,1
CO-TEMAZEPAM,1
WHEY GOLD,1
RATIO-FLUVOXAMINE,1
COLD-FX,1
METFORMIN HYDROCHLORIDE,1
REBIF PRE-FILLED SYRINGE,1
ETIDRONATE DISODIUM/CALCIUM,1
METHYLPHENIDATE TAB 10MG,1
ACID CONCENTRATE D12255,1
INOCOR  LIQ 5MG/ML,1
YOGURT TABLETS,1
TERAZOL,1
OSTEOKINETICS,1
MEZAVANT,1
INTEGRILIN,1
TETREX,1
RESVERATROL,1
ADVANCED FAT METABOLIZING NUTRIENTS,1
PANCREASE CAPSULES,1
FLAX SEED OIL,1
PARALDEHYDE INJECTION BP,1
MONOCLATE-P,1
TILADE,1
PAXIL TAB 20MG,1
MOUTHWASHES,1
ALLERGY SERUM,1
FLUORESCEIN,1
BORIC ACID,1
DBI-TD,1
KEPIVANCE,1
SALBUTAMOL HFA,1
KOMBUCHA MUSHROOM TEA,1
C-QUENS,1
SAW PALMETTO,1
DEXTROSE IN WATER,1
LAXO,1
TRIQUILAR 28,1
CALCIUM-PAS,1
LEVAQUIN 250MG,1
LHRH AGONIST,1
SINEMET CR 200/50,1
GINSENG SIBERIAN,1
NITROGLYCERIN INJECTION USP,1
UNITRON PEG,1
SODIUM AUROTHIOMALATE INJECTION BP,1
GLUTAMINE,1
POTABA,1
NONI JUICE,1
LIVER CLENSE RUMEX, ARCTIUM, SILYBUM GREEN APPLE HEALTHCARE,1
PRED FORTE 1%,1
DOCETAXEL,1
APO-HYDRALAZINE,1
LORFAN,1
SOY PROTEIN,1
CEPHALORIDINE,1
DOPRAM,1
NOVO-CHLOROQUINE TAB 250MG,1
LUGOLS SOL,1
CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ,1
DRISTAN CAPSULES,1
APO-TRAMADOL/ACET,1
NOVO-FOSINOPRIL,1
M.V.I. PAEDIATRIC,1
HOODIA GORDONII,1
STRESSTABS 600,1
ARGATROBAN,1
MAGNELIUM,1
CILAZAPRIL,1
HYDRO-AQUIL,1
CITRO MAG 15GM/300ML,1
PSYLLIUM HUSK,1
ENFLURANE LIQ 99.9%,1
ASTHMA MEDICATIONS,1
NOVOLIN GE TORONTO PENFILL INJ LIQ 100U/ML,1
MAXALT,1
SYMMETREL CAPSULES 100MG,1
ATOMOXETINE,1
NUTRIFER PLUS TAB,1
IBEROGAST,1
IMMUNE BOOM LYMPHATIC BOOSTER CLEANSER (ECG NATURALS),1
RATIO-MELOXICAM,1
AZEOTROPE,1
COLISONE,1
METHICILLIN,1
REFRESH,1
ORNADE-DM (PPA),1
YUTOPAR,1
CREATINE EXTRACT,1
BETAGAN,1
PANCURONIUM BROMIDE,1
CRYSTALLOID,1
ALBUMIN (HUMAN) 25% SOLUTION,1
ISO XP (NXCARE),1
FLAXSEED OIL,1
PARASAL,1
FLU VACCINE,1
PEDIAZOLE,1
ALPHA LIPOIC ACID,1
BOTOX COSMETIC,1
MULTIVITAMINS, PLAIN,1
TPA,1
AMOXI-CLAV,1
CADUET,1
DEXAMYL SPANSULE,1
ANALGESIC,1
SECOBARBITAL,1
GALANTAMINE,1
NEO-BEX FORTE FCT,1
ANTI-DEPRESSANTS,1
CALTRATE 600 - TABLET - 600 MG,1
DIBUCAINE ONT 1%,1
NEVANAC,1
DICETEL FILM-COATED TABLETS,1
LEVEMIR PENFILL,1
TYLENOL 8 HOUR,1
SHERRY,1
GEN-PAROXETINE 20MG,1
DIGESTO,1
NILSTAT VAG TAB 100000UNIT,1
APO HYDRO TAB 25MG,1
LIDEX,1
PNEUMOCOCCAL VACCINE,1
UREMOL,1
POTASSIUM (SANDOZ),1
DISOPYRAMIDE,1
NORFLEX,1
APO-CLONAZEPAM - TAB 0.5MG,1
LIVOSTIN,1
GREEN TEA EXTRACT (NATURAL FACTORS),1
VAPONEFRIN,1
PRIMAQUINE,1
LUNG TRANSPLANT,1
VENTICUTE,1
HERBAL NERVE TAB (HEALTH SUPPLY CENTRE),1
VESICARE,1
SUBOXONE,1
PROLOID,1
ARIPIPRAZOLE,1
NOVO-PERIDOL TAB 2MG,1
MAGNESIUM CITRATE,1
HUMULIN 30/70 CARTRIDGE,1
CINNAMON,1
ASBRON,1
CLEANSE,1
MAPROTILINE,1
HYDROCODONE BITARTRATE,1
PULMOZYME 1MG/ML,1
ATACAND TAB 16 MG,1
NOVOXAPAM,1
MAXIMUM STRENGTH PEPCID AC,1
SYNPHASIC-28 TABLETS,1
EPREX STERILE SOLUTION 20000IU/ML,1
ATRACTYLODES MACROCEPHALA,1
OMEGA,1
WINRHO,1
RATIO-RAMIPRIL,1
COLY-MYCIN,1
XYLOCAINE HCL,1
TELZIR,1
EURO D,1
BACTROBAN CREAM,1
ORTHO 7/7/7 TABLETS (28 DAY),1
ACTIFED,1
RENOGRAFIN,1
BECONASE NASAL DROPS,1
ADEKS TABLETS,1
INTERFERON BETA-1B,1
TEVA-FENOFIBRATE-S,1
P.G.A.,1
CREO-RECTAL NOURRISSON,1
ZOMETA,1
FILIBON,1
CTP 30,1
ALBUREX - 5,1
ISOPIRIN,1
ZYPREXA 20MG,1
THYROID PILLS,1
RIVA-CITALOPRAM,1
FLEET® ENEMA,1
BICILLIN,1
JAMP-FERROUS SULPHATE,1
RODOGYL,1
BLOOD AND RELATED PRODUCTS,1
KAOCHLOR,1
TOLBUTONE,1
RUTOSIDE,1
BRANDY,1
PENTA/3B+C,1
MUTAMYCIN,1
AMIKIN,1
SALMON,1
FOLVITE,1
PHENAPHEN,1
DEXIRON,1
NATURAL FACTORS MULTIFACTORS WOMEN,1
ANAPROX D.S. TABLETS 550MG,1
GAMIMUNE N 10%  (IV),1
PHYSIONEAL 40 GLUCOSE 3.86% W/V 38.6MG/ML, SOLUTION FOR PERITONEAL DIALYSIS,1
NEO-VITES AND MINERALS,1
ANTI-NAUSEANT (S),1
ANTIVIRALS,1
LEVOBUNOLOL HYDROCHLORIDE OPHTHALMIC SOLUTION,1
NIMOTOP,1
LIGUSTRUM LUCIDUM,1
TYPHOID VACCINE,1
SLEEPING BUDDHA,1
POLY-VI-SOL DROPS,1
APO-ATORVASTATIN,1
POTASSIUM CHLORIDE ELIXIR,1
NORINYL 1+80,1
CENTRUM FORTE,1
PRELUDIN,1
DOCUSATE SODIUM SYRUP USP,1
APO-KETOROLAC,1
LOVASTATIN-20,1
HEPARIN LOW MOLECULAR WEIGHT,1
CESAMET CAPSULES 1 MG,1
PRIMIDONE,1
DOVOBET,1
LUTEIN,1
HERBAL TEA,1
STERILE H20,1
DURABOLIN,1
NOVO-HYDRAZIDE 25MG,1
MABCAMPATH,1
HP LUXURA, BURGUNDY,1
NOVO-PREDNISONE,1
SULFIZOLE TAB 500MG,1
PROTAMINE SULFATE,1
EMO CORT LOTION 1%,1
ASPARAGINASE (E.COLI),1
VITAMIN B COMP W VIT C CAP,1
SURGAM,1
NOZINAN TAB 50MG,1
HYPAQUE SODIUM,1
VITAMIN D 1000 I.U.,1
SYNTHROID - TAB 137MCG,1
ERAXIS,1
CLOZARIL TAB 25MG,1
217 TABLETS,1
VYVANSE,1
MESNA FOR INJECTION,1
XALACOM,1
RATIO-VENLAFAXINE XR,1
B COMPLEX 50,1
OPTICROM,1
METHOTREXATE TAB 2.5MG,1
ACETAMINOPHEN/OXYCODONE HYDROCHLORIDE,1
TEMOZOLOMIDE,1
RELEFACT TRH INJECTION 200MCG/ML,1
EURO-K8 CAPSULE (SUSTAINED RELEASE),1
TESTOSTERONE ENANTHATE,1
BELLERGAL TAB,1
COUGH MEDICINE,1
TEVA-PANTOPRAZOLE,1
AGGRASTAT,1
THIAMINE,1
RIOPAN,1
FIORINAL C,1
PANTOPRAZOL,1
MODULON,1
ALDACTONE 100 MG,1
TIAPROFENIC ACID,1
BILBERRY,1
CYTOMEL,1
ALKA BUTAZOLIDIN,1
JECTOFER 50 MG/ML,1
TINCTURE MORPHINE & CHLOROFORM,1
ROGAINE FOAM 5%,1
FLUDARA INJ PWS 50MG/VIAL,1
PEGINTERFERON ALFA-2A,1
DARAPRIM,1
MUCOSITIS MOUTHWASH,1
ALTI-TERAZOSIN,1
KAVA KAVA - ORGANIKA,1
TOLTERODINE,1
SABIN,1
BRICANYL TURBUHALER,1
DEFEROXAMINE MESYLATE FOR INJECTION,1
MYCLO,1
SALVIA,1
FUCIDIN OINTMENT 2%,1
DEXTROMETHORPHAN HYDROBROMIDE SYR USP 3MG/ML,1
GAMMAGARD LIQUID,1
PILLS FOR GAS,1
NEOSTIGMA,1
GEN-AMIODARONE 200MG,1
CANESTEN 1% TOPICAL CREAM,1
TYLENOL FLU MEDICATION,1
GERMANDER (FLORASUN),1
CARBOPLATIN INJECTION 10MG/ML,1
PMS-NYSTATIN SUSPENSION 100000 UNIT/ML,1
DILANTIN INJ 50MG/ML,1
APO PREDNISONE TAB 5MG,1
LINESSA 28,1
ULTIMATE OMEGA FACTORS 3-6-9,1
GLUCOCORTICOIDS,1
APO-BISOPROLOL,1
LIQUID BAROSPERSE- SUS ORL RT 60%W/V 40%W/W,1
SODIUM SULAMYD,1
GM-CSF,1
APO-DOXEPIN,1
VALPROATE SEMISODIUM,1
HALIC ACID,1
CENTRUM PROTEGRA,1
PREMARIN W/ METHYLTESTOSTERONE,1
APO-LAMIVUDINE HBV,1
VASOPRESSOR THERAPY,1
HEPARTICHAUT TAB,1
LYCOPENE,1
HESPERIDIN,1
STIEVAMYCIN REGULAR,1
HUILE DE NEEM PUR,1
SUFENTANIL CITRATE INJECTION USP,1
HYATE C INJ VIAL,1
PROTRIN DF TAB,1
NOVOLIN GE 20/80 PENFILL  INJ SUS,1
CLEAR FLORA,1
HYDRODIURIL TAB 25MG,1
NU-AMILZIDE 5/50 MG TAB,1
SYTRINOL,1
ATROPINE SULFATE INJECTION USP,1
CO GABAPENTIN,1
282 FROSST W/PHENACETIN,1
IMAP INJ 2MG/ML,1
TARASAN,1
OMEGA-3,1
REACTINE 20MG TABLET,1
ETHOSUXIMIDE,1
BABPENTUM,1
METHYL B-12,1
REMERON RD,1
METUBINE IODIDE INJ 2MG/ML,1
INSULIN NPH HUMAN,1
TETRACAINE,1
RESOLVE,1
ADVAIR 250,1
TEVA-TRAZODONE,1
RHODIOLA ROSEA ROOT EXTRACT,1
BENZYL BENZOATE,1
PAIN MEDICATION,1
MISOPROSTOL,1
FISH OIL 600 EPA/300 DHA,1
CYCLOBENZAPRINE HYDROCHLORIDE TABLETS,1
MOLYBDENUM,1
FLORABILE TAB,1
BIOFREEZE,1
PAU D'ARCO,1
ROLAIDS ANTACID,1
BOCEPREVIR,1
DAUNOMYCIN,1
ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE,1
FLURINOL,1
BROMELAIN,1
PERMETHRIN,1
LATANOPROST,1
SENNA LAXATIVE,1
CALCIUM SANDOZ,1
PIOGLITAZONE,1
DIANEAL PD,1
TUSSIONEX,1
SERPASIL,1
PMS-BENZTROPINE,1
APC & DEMEROL,1
LEVOPHED 1.0 MG/ML,1
NITRODERM,1
ULTRAM,1
SLOW-MAG,1
CEFOTAN,1
PONDERAL,1
APO-CEPHALEX TAB 500MG,1
LITHANE,1
SOFRACORT EYE/EAR DROPS,1
CELESTODERM V CRM 0.1%,1
LOPROX,1
DOPAMET,1
NOVO-AMPICILLIN,1
LPS,1
PRO-LORAZEPAM,1
NOVO-CYCLOPRINE TABLETS 10MG,1
VEPESID,1
HISTANTIL,1
PROFERRIN,1
ARAVA 20 MG,1
NOVO-MEDRONE,1
MADRIBON,1
HUMALOG MIX 25,1
SULFACETAMIDE OPHTHALMIC,1
ARTHROTEC 75,1
HYDERM CRM 1%,1
SUPER EFA LIQUID PLUS (GENESTRA),1
PROVOCHOLINE,1
ENALAPRIL MALEATE,1
NOVOLIN GE NPH 10 ML VIAL,1
CLINAZINE,1
SWEDISH BITTERS,1
PYRIMETHAMINE,1
EPHEDRINE HCL,1
RAN-RABEPRAZOLE,1
CO VENLAFAXINE XR,1
WESTCORT CRM 0.2%,1
RATIO-FLUOXETINE,1
OMNIPAQUE,1
ORGANIDIN,1
ACETYLSALICYLIC ACID, CAFFEINE AND 8MG CODEINE PHOSPHATE,1
YERVOY FOR I.V. INFUSION ONLY. 50MG/10ML AND 200MG/40 ML SINGLE USE VIALS.,1
REMIFENTANIL HYDROCHLORIDE FOR INJECTION,1
EXDOL,1
CORTIFOAM,1
MEXITIL,1
ZENTAL,1
FASLODEX,1
COVERSYL - 4MG TAB,1
INVIRASE - CAP 200MG,1
ALBAMYCIN T,1
ZYCLARA,1
FLAMMAFORCE,1
PARALAX,1
ISOSORBIDE,1
PAXIL CR,1
D-TABS 10000UNIT,1
MOTRIN IB TABLET - 200MG,1
K-LYTE CL,1
RONDOMYCIN,1
FLUMAZENIL INJECTION,1
BOOSTRIX,1
MYLAN-PIOGLITAZONE,1
KOGENATE,1
FORTIMYCIN,1
BUTRANS,1
PERSANTINE,1
AMYTAL,1
NEMASOL SODIUM,1
ANILERIDINE,1
TRIPTIL TAB 10MG,1
SENOKOT GRANULES,1
NEURAGEN RL,1
GEN-LAMOTRIGINE,1
PMS-CLONAZEPAM,1
GINSENG,1
PMS-SULFASALAZINE 500MG/TAB USP,1
APO-AMILZIDE TAB,1
LIPIDIL EZ,1
POSANOL,1
NONI FRUIT,1
APO-CISAPRIDE,1
LIV-J,1
GRAVIOLA (ECG NATURALS),1
CELEXA 10 MG,1
DOBUTREX,1
LORELCO,1
CEPHALEXIN MONOHYDRATE,1
PREVACID FASTAB,1
DOPAMINE HYDROCHLORIDE,1
CHILDREN'S MOTRIN SUSPENSION,1
PROBENECID,1
APO-TOPIRAMATE,1
NOVO-FENOFIBRATE-S,1
HOMATROPINE OPH,1
NOVO-METOPROL,1
HUMAN GROWTH HORMONE,1
ELIQUIS FILM-COATED,1
ASACOL 800,1
CLARITY,1
VITA LEA ADVANCED FORMULA WITHOUT IRON,1
CITALOPRAM HYDROBROMIDE,1
PSYLLIUM                           /01328801/,1
NOVOLIN GE TORONTO PENFILL 3ML PENFILL CARTRIDGE,1
HYDROXOCOBALAMIN INJ 1000MCG/ML,1
NU-TRIAZIDE TAB 50 MG/25 MG,1
CLOPIXOL DEPOT 200MG/ML,1
MELA-CAL (MELALEUCA),1
IBANDRONATE,1
RANITIDINE HYDROCHLORIDE,1
OLMESARTAN MEDOXOMIL,1
CO-TRIMOXAZOLE DS,1
IMITREX INJ 12MG/ML,1
RATIO-LAMOTRIGINE,1
METHAMPHETAMINE,1
ACETAMINOPHEN 8-HOUR,1
XIGRIS,1
TEGRETOL 200MG,1
ETOPOSIDE,1
INOTROPIC DRUGS,1
YUCCA FILAMENTOSA,1
REMODULIN,1
EXTAVIA,1
BECLOMETHASONE DIPROPIONATE ORAL INHALER,1
OTHER ANALGESICS AND ANTIPYRETICS,1
CORYDALIS,1
TEVA-ATORVASTATIN,1
FEIBA VH IMMUNO ANTI INHIBITOR,1
IONAMIN,1
ZOLADEX LA INJ DEPOT 10.8MG,1
BETADERM CRM 0.1%,1
CRYSTALIOD,1
THROMBOLYTICS,1
RITALIN-SR TAB 20MG,1
PARAPLATIN,1
CYKLOKAPRON 500 MG,1
MONOCOR - TAB 5MG,1
ROBITUSSIN LIQUID,1
PEDIAPRED,1
DALACIN T 1%,1
MOXAM,1
KADIAN CAPSULES,1
DDAVP TABLETS,1
MULTIVITAMINS WITH MINERALS,1
AMESEC,1
KERI LOTION,1
SALICYLIC ACID,1
BUPIVACAINE,1
DENAVIR,1
AMOBARBITAL,1
KUKICKA TEA,1
TRAVATAN Z,1
CAB-PAS,1
PHARMAX MOBILITY 4,1
TRIENTINE,1
PHOSPHOLINE IODIDE,1
NEO CITRAN EXTRA STRENGTH COLD AND SINUS,1
TROMBOVAR,1
PLANTAGIS HERB,1
ANTITHROMBIN III IMMUNO,1
GEN-MIRTAZAPINE,1
PMS-HYDROCHLOROTHIAZIDE,1
DIGESTIVE ENZYMES,1
GLAXAL BASE CRM,1
APO-AMOXI CLAV 250/125,1
LIPIODOL ULTRA FLUIDE 38%,1
DISIPAL TAB 50MG,1
APO-CLONAZEPAM,1
VALISONE,1
CELLASENE,1
APO-HYDROXYQUINE,1
SPARINE,1
CEPHALOTHIN SODIUM,1
PRILOCAINE,1
DORZOLAMIDE,1
APO-MINOCYCLINE CAP 100MG,1
LUMIGAN NOS,1
HERBAL MAGIC,1
STEM CELL TRANSPLANT (NOT SPECIFIED),1
CHITORICH,1
PROCAN SR,1
DTX (LIVER),1
APO-TRAZODONE TABLETS 50MG,1
M1T (ANDRO TECHNOLOGIES),1
CHLORPROMAZINE HYDROCHLORIDE INJECTION,1
NOVO-PERIDOL,1
SULFASUXIDINE,1
ELOCOM LOTION,1
MANNOSE-D,1
HYDROCHLOROTHIAZIDE/VALSARTAN,1
VITALUX NOS,1
SUPREFACT INTRANASAL SOLUTION 1MG/ML,1
IDAMYCIN,1
VOLTAREN EMULGEL,1
ESCITALOPRAM OXALATE,1
AVEENO ANTI-ITCH LOTION,1
OLO,1
COD LIVER OIL,1
MERSYNDOL WITH CODEINE,1
IMMUNE GLOBULIN INTRAVENOUS (HUMAN) 10%,1
WINE,1
ACETAMINOPHEN DROPS 80MG/ML USP,1
INDOMETACIN,1
XYLOCAINE,1
TELEPAQUE TAB,1
COPHYLAC,1
Z-BEC TABLETS,1
RENESE,1
INTERFERON ALPHA 2B,1
TEVA-DOMPERIDONE - TAB 10MG,1
REVERIN 275MG,1
CREATINE LACTOSE,1
PANHEMATIN,1
CRYSTAPEN,1
ALBUREX - 25,1
ZYPREXA 15MG,1
RIVA K SR,1
MOODLIFT,1
ALEVE,1
DANDELION,1
MS IR,1
RUB A535 (ANTIPHLOGISTINE),1
BURDOCK,1
SANDOZ BISOPROLOL,1
CAFERGOT,1
PHENACETIN,1
ANAPOLON,1
SECTRAL,1
CALCIUM 500 WITH VITAMIN D,1
NEO-SYNEPHRINE,1
ANTI-INFLAMMATORY AGENTS,1
LEONURUS JAPONICUS,1
CAMPAIN,1
DICETEL 100 MG,1
CANCIDAS,1
SILICA GEL,1
GEN-VERAPAMIL SR,1
NIMESULIDE,1
LIGHT (TRIPLE ...) - PHOTOTHERAPY FOR BILIRUBINAEMIA,1
TYPHIM VI,1
SLEEP EASE (EDEN HERBAL FORMULATIONS),1
CASODEX TAB 50MG,1
POLIVINYL CHLORIDE,1
DIOVAN 80MG,1
NITRORET,1
SODIUM CITRATE,1
GLYCERINE,1
DITHRANOL,1
NORGESIC TAB,1
LOCACORTEN VIOFORM CREAM,1
CELSENTRI,1
PREGVIT FOLIC 5,1
NOVAHISTEX EXPECTORANT WITH DECONGESTANT,1
APO-KETO-E,1
HEPARIN CALCIUM,1
NOVO-CLAVAMOXIN 875,1
APO-OXYBUTYNIN,1
HERBAL PUMPKIN,1
STEMGEN,1
PROCTOFOAM HC,1
DUOTRAV,1
CHOLAREX LIQ,1
PROMATUSSIN DM ADULT FORMULA SYR,1
EES 600 TAB 600MG,1
NOVO-PRAVASTATIN TABLETS,1
VIOKASE,1
PROSTIN F2A,1
ASENDIN,1
MARCAINE 5 MG/ML,1
VITAMIN B 3,1
ENTACYL,1
CLODRONATE,1
MAZON MEDICATED CREAM,1
QVAR,1
CLOZARIL TAB 100MG,1
TAMSULOSIN CR,1
AVELOX I.V.,1
OMEGA 3 FISH OIL,1
MESANTOIN,1
WYANOIDS HC,1
RATIO-TAMSULOSIN,1
B COMPLEX 100,1
ACETAMINOPHEN/CAFFEINE/CARISOPRODOL/DICLOFENAC SODIUM,1
RELACORE,1
EURO-FER,1
ORTHO-NOVUM 1/80,1
COPTIN TAB,1
ACTIVELLE,1
COTAZYM ECS 8,1
INTRALIPID 20%,1
TEVA-MORPHINE SR,1
PACIS,1
MINT-AMLODIPINE,1
BETAMETHASONE/CAMPHOR/MENTHOL,1
MODITEN ENANTHATE INJ 25MG/ML,1
ISOPROTERENOL HCL,1
RIVA-SENNA,1
BICNU,1
ALIMTA,1
TIMPILO,1
ROFERON-A,1
ALTEPLASE (T-PA),1
BRICANYL,1
DECLOMYCIN,1
NALFON,1
LACTAID,1
SANDOZ ORPHENADRINE,1
CALADRYL LOTION,1
NATURAL HRT EXTRA STRENGTH (SWISS HERBAL),1
GAMMA INTERFERON,1
CALCIUM CHANNEL BLOCKER,1
TUBERCULIN PPD (MANTOUX),1
SERENTIL,1
GEN-AMIODARONE,1
DICYCLOMINE HYDROCHLORIDE USP,1
ANUGESIC-HC OINTMENT,1
SIMETHICONE,1
PMS-MIRTAZAPINE,1
DILANTIN - 100MG,1
APO OXAZEPAM TAB 30MG,1
ULTIMATE LIBIDO (BRAD KINGS),1
SLIMQUICK,1
CEFADROXIL,1
UROZIDE,1
CEFZIL TABLETS - 500MG,1
DITROPAN XL,1
NORITATE,1
VALPROATE,1
HALDOL LA,1
CENTRUM MATERNA,1
DOLOBID,1
APO-LACTULOSE,1
APO-PROPRANOLOL,1
LYCOBINOL (ECG NATURALS),1
DURAGESIC 100,1
HPV VACCINE,1
CHOLERA VACCINE,1
SULINDAC,1
ASPARTAME,1
CLEAR DETOX DIGESTIVE HEALTH CLEAR MEDICINE,1
VITAMIN B COMPLEX W C TAB,1
PYRIBENZAMINE,1
ATASOL 30 TAB,1
HYPERTENSION MEDICATION,1
SYNTOCINON INJ 50UNIT/5ML,1
ATROPINE SULFATE,1
OATMEAL,1
CO ETIDROCAL,1
ILOTYCIN GLUCEPTATE,1
WATER,1
RATIO-AZATHIOPRINE,1
MESTRANOL/NORETHINDRONE,1
TECHNETIUM TC 99M DMSA,1
B-PLEX,1
COMPLAMIN,1
BARLEY,1
TETANUS TOXOID,1
RESERPINE,1
COVERA-HS,1
TEVA-QUININE,1
