drug,countreact
ILOTYCIN GLUCEPTATE,2
FIORINAL C1/4 CAP,2
BACITRACIN USP,2
IMOGAM RABIES PASTEURIZED,2
INHALATION,2
AMLODIPINE BESILATE,2
MEGACILLIN 500 TABLETS,2
VARIVAX III,2
TAMOXIFEN,2
FOOD REACTIONS,2
PLASBUMIN-5 - LIQ IV 50MG/ML,2
METAMUCIL FIBRE THERAPY-ORIG.TEXT.-UNFLAV.,2
CLOBETASOL CREAM 0.05%,2
NOVO-SOXAZOLE 500MG,2
VENTODISK,2
PNEUMOCOCCAL VACCINE,2
VESICARE,2
DRISTAN TABLETS,2
VIGABATRIN,2
TESTOSTERONE,2
APO SULFATRIM TAB,2
DYNAPEN,2
CONRAY 325,2
APO-BISOPROLOL,2
EFFIENT,2
THIAMINE,2
SEE CADRIS 101632,2
ONE A DAY WOMEN,2
WILATE,2
HALLS,2
ENTEX LA TABLETS SRT,2
TOCILIZUMAB,2
PROPANTHELINE BROMIDE,2
CRYSTALLOID,2
XYLOCAINE WITH EPINEPHRINE,2
CARBOCAINE 2%,2
PROSTIN F2A,2
OXYTOCIN INJECTION, USP,2
NALFON,2
ARICEPT,2
DAUNORUBICIN HYDROCHLORIDE FOR INJECTION,2
TRIAZIDE,2
LOPINAVIR,2
AGRIFLU,2
PAXIL TAB 20MG,2
NEULEPTIL,2
ALDORIL,2
RANITIDINE HYDROCHLORIDE,2
NIASPAN,2
CHEESE,2
MAALOX PLUS,2
TYLENOL CHILDRENS,2
ICE PACKS,2
SUBLINOX,2
REFRESH LACRI-LUBE,2
SULFADIAZINE,2
FISH OIL,2
DICOUMAROL,2
MARCAINE,2
AMIKIN,2
RESPIRATORY SUPPORT,2
NORVIR,2
INHALERS,2
NOVO-CLONIDINE,2
MELATONIN,2
INSULIN NPH HUMAN,2
VC-K 500,2
PMS-HYDROCHLOROTHIAZIDE,2
BETHANECHOL,2
VENTOLIN DISKUS,2
TEGOPEN,2
BICARBONATE CONCENTRATE D20000,2
COLACE CAPSULES 100 MG,2
APO HYDROXYZINE,2
VISKEN,2
APO TRIAZIDE TAB,2
THALIDOMIDE,2
BURO SOL ANTISEPTIC POWDER,2
COPPERTONE SPORT LOTION SPF-30,2
EMEND IV SINGLE-DOSE VIAL,2
PRIMAXIN INJ,2
APO-FLUOXETINE - CAP 10MG,2
KYTRIL,2
282 TAB,2
SEPTRA PEDIATRIC SUSPENSION,2
TIMOPTIC-XE,2
CALCIUM PLUS,2
HALOTESTIN,2
MULTIVITAMINS WITH MINERALS,2
MYDFRIN LIQ 2.5%,2
CRYSTAPEN,2
ERYTHROMYCIN LACTOBIONATE,2
MYLANTA,2
CYKLOKAPRON 500 MG,2
ZEMURON,2
LIDOCAINE WITH EPINEPHRINE,2
TRANXENE,2
CASCARA SAGRADA,2
PULMICORT TURBUHALER,2
HUMALOG MIX 25 (CARTRIDGE),2
PANECTYL,2
ZOMIG,2
CENTRUM ADVANTAGE,2
LOXAPINE,2
FACTIVE,2
CHEMOTHERAPY,2
PENTOBARBITAL,2
IMIPRAMINE HCL,2
NOLVADEX,2
BACTRIM ROCHE SUSPENSION PAEDIATRIC,2
PHENAZOPYRIDINE HCL,2
DILANTIN - 100MG,2
MEASLES MUMPS RUBELLA VIRUS VACCINE,2
FLUNISOLIDE NASAL SPRAY,2
NOVO-DIFENAC,2
BENADRYL CREAM 2%,2
PIPRACIL,2
DIPHTHERIA TOXOID,2
ROBAXISAL,2
METHYLPHENIDATE,2
GADOVIST 1.0,2
DOXORUBICIN,2
NOVOLIN GE NPH,2
VIAGRA,2
DRUG THERAPY NOS,2
VINCRISTINE,2
APO ISDN,2
JANUVIA,2
POTASSIUM CITRATE,2
NYQUIL,2
BOOSTRIX,2
GENTEAL EYE PRODUCT NOS,2
MIVACRON,2
SCOPOLAMINE,2
COPPERTONE WATERBABIES SUNSCREEN LOTION SPF 60,2
GLYSENNID,2
OPHTHAINE OPHTHALMIC,2
VUMON,2
TIAZAC XC,2
292 TABLETS,2
PROCTOSEDYL,2
CALCIUM TABLETS,2
ORTHO 7/7/7 TABLETS (28 DAY),2
APO-OXAZEPAM,2
LAX-A-DAY,2
HEPARIN CALCIUM,2
SINUS RINSE,2
OTC MEDICATIONS,2
CURARE,2
YELLOW FEVER VACCINE,2
APO-SIMVASTATIN,2
PROTOPIC,2
CASTOR OIL,2
ADACEL,2
LIPITOR 20MG TABLETS,2
CEFOBID,2
ETHRANE LIQ INH,2
TRILAFON,2
CENTRUM SELECT NOS,2
FALAPEN,2
RATIO-SALBUTAMOL,2
PENLOG-S,2
NIPRIDE,2
TYLENOL EXTRA-STRENGTH CAPLETS 500MG,2
FIBREPUR,2
CHLORTHALIDONE,2
ALVOGYL,2
RENOGRAFIN-DIP,2
NOREPINEPHRINE BITARTRATE INJ 1MG/ML USP,2
DIDRONEL,2
BALMINIL DM,2
MARVELON 28,2
SUPREFACT DEPOT,2
FLOVENT HFA,2
DILTIAZEM HYDROCHLORIDE,1
BECOSYM FORTE,1
VAGISIL CRM MEDICATION,1
AMOXIL OPHTHALMIC,1
SYNAREL,1
NOVO-DIPAM,1
DIOVAN-HCT 160MG/12.5MG,1
BENADRYL ITCH RELIEF STICK,1
VANCERIL AEM 50MCG,1
ANAPROX 275MG TABLETS,1
NOVO-HYDROXYZIN CAP 25MG,1
DIPROLENE,1
BENZAC AC 5 GEL 5%,1
MESALAMINE,1
CLIMARA,1
IODINE RADIOACTIVE,1
TARASAN,1
ROBAXISAL C-1/8 TABLETS,1
DOCUSATE CALCIUM,1
BETADERM CRM 0.1%,1
IRON SULPHATE,1
TECHNESCAN PYP (TC 99M PYROPHOSPHATE),1
ROCKSTAR ENERGY DRINK,1
PMS-METHYLPHENIDATE,1
DOPRAM INJ 20MG/ML,1
CO AZITHROMYCIN,1
ISOPTO ATROPINE  1%,1
VENTOLIN TAB 4MG,1
ANUSOL HC,1
TELEBRIX 38 ORAL,1
GAMASTAN S/D,1
POLY-VI-SOL DROPS,1
NOVOLIN GE NPH PENFILL INJ SUS 100U/ML,1
BIOCAL-D-FORTE,1
METROGEL 1%,1
APO CHLORPROPAMIDE,1
ISUPREL MISTOMETER AEM 0.25%,1
TERAZOL,1
POLYSPORIN TRIPLE ANTIBIOTIC OINTMENT,1
NU-TRIAZIDE TAB 50 MG/25 MG,1
BLOOD AND RELATED PRODUCTS,1
MICRO-K-10 EXTENCAPS SRC 750MG,1
COLGATE CAVITY PROTECTION - REGULAR,1
VIOFORM 3%,1
APO METRONIDAZOLE TAB 250MG,1
JUNIOR STRENGTH MOTRIN CHEWABLE TABLETS,1
SANDOZ ANUZINC,1
POTASSIUM IODIDE SOLUTION,1
NYSTATIN TOPICAL OINTMENT 100000UNIT/GM,1
BOTOX 50U/50ALLERGAN U VIAL, 100U/100ALLERGAN U VIAL, 200U/200ALLERGAN U VIAL,1
MINERALS,1
COMBIVENT INHALATION AEROSOL,1
KARO SANITARY NAPKIN DEOD.,1
TEVA-PUROL TAB 200 MG,1
GINGKO BILOBA,1
SANDOZ-DICLOFENAC,1
MMR,1
CONTAC NIGHT COUGH SYRUP,1
KEPIVANCE,1
GLUCOSAMINE WITH MSM,1
SECARIS,1
ELKOSIN,1
PRESUN 15 CREAMY LOT,1
MONOCOR - TAB 5MG,1
CORADUR TAB 20MG,1
APO-DOXY TABS 100MG,1
KINERET,1
THIOSULFIL,1
GNC WHEY ISO BURST ALL NATURAL (NATURAL VANILLA FLAVOUR, NATURAL CHOCOLATE FLAVOUR),1
MOTRIN COLD & SINUS PAIN,1
WATER,1
APO-IMIPRAMINE,1
CALCIUM CARBONATE/ETIDRONATE DISODIUM,1
GUMMY BEAR VITAMIN,1
PROCTOSONE,1
MULTI 12 INJECTION,1
LANOXIN ELX 0.05MG/ML PEDIATRIC,1
HAVRIX 720 JUNIOR,1
SIGNEMYCIN,1
PROMETHAZINE HYDROCHLORIDE SYRUP USP 1MG/ML,1
ORTHO-NOVUM 1/50 TABLETS (28 DAY),1
MYAMBUTOL,1
APO-PEN-VK,1
HEPARIN SODIUM & 5% DEXTROSE INJECTION LIQ,1
SITAGLIPTIN PHOSPHATE,1
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY WITH MOISTURIZERS,1
MYLAN-ETI-CAL CAREPAC,1
Z BEC TAB,1
APO-TERBINAFINE,1
LEVOTHRYROXINE SODIUM,1
CARDIACUM-HEEL (HOMEOPATHIC),1
HEXAVITAMINS TAB,1
SOBE - ORANGE CARROT,1
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE,1
PROVERA 2.5MG TABLETS,1
ARAMINE,1
CAUSTICUM (HOMEOPATHIC),1
SODIUM IODIDE,1
ESTRING,1
ARTHRIMIN GS,1
LIPOSYN II INJ 10%,1
TRIAMINIC PEDIATRIC ORAL COLD DROPS - 7.5MG/0.8ML,1
HUMULIN 30/70 (INSULIN HUMAN BIOSYNTH INJ),1
SOFT DRINKS,1
LOCACORTEN,1
TRIMEBUTINE,1
CELESTIAL TEA,1
HYDRASTIS CANADENSIS,1
AERIUS DUAL ACTION 12 HOUR,1
SPECIFIC FORMULA ARTHRO-ACE,1
TROPHIC A WOMAN'S FORMULA,1
CEPACOL MOUTHWASH/GARGLE,1
HYDROGEN PEROXIDE,1
STANDARDIZED GRASS POLLEN - TIMOTHY (100000 BAU/ML),1
EXTRA STRENGTH TYLENOL COLD AND SINUS NOS,1
RAN-CEFPROZIL,1
NEVANAC,1
LUMIGAN,1
STERILE VANCOMYCIN HYDROCHLORIDE, USP,1
FAMPYRA,1
RATIO-ECTOSONE,1
NICORETTE LOZENGE,1
M-ESLON,1
TYLENOL #1,1
FENUGREEK SEED,1
REACTINE 20MG TABLET,1
PENTACARINAT 300 INJ PWS 300MG/VIAL,1
DIAMICRON MR,1
MAGIC MOUTHWASH,1
ILETIN LENTE INSULIN INJ 100UNIT/ML,1
ALPHA LIPOIC ACID 300 MG,1
PEPCID COMPLETE,1
B12 RAPID SHOT LOZENGE (MANUFACTURED BY PRIORITY I),1
MALTLEVOL LIQ,1
ULTIVA,1
CHOCOLATE,1
IMMUNOSUPPRESSANTS,1
REPAGLINIDE,1
DIFLUCAN 150 - CAP 150MG,1
UNKNOWN MEDICATION,1
CICATRIN POWDER,1
SUPREME MULTIVITAMIN WITH IRON,1
FLUANXOL DEPOT,1
REVITAL X,1
AMIODARONE HYDROCHLORIDE FOR INJECTION,1
SURZANA OINTMENT,1
PHENYLEPHRINE HYDROCHLORIDE INJECTION USP,1
DIMENHYDRINATE SUP,1
BEMINAL,1
NOVO-DOPARIL,1
MEPROBAMATE TAB 400MG,1
VANCOMYCIN HYDROCHLORIDE,1
CLARITIN ALLERGY + SINUS EXTRA STRENGTH,1
ANASTROZOLE,1
PLAN B,1
BENZALKONIUM CHLORIDE,1
MESNA,1
VASOPRESSOR SUPPORT,1
TASIGNA,1
FOSCARNET,1
NOVO-RYTHRO,1
CLOPIXOL ACUPHASE - LIQ IM 50MG/ML,1
ISADELIGHT,1
FURAZOLIDONE,1
ROGAINE TOPICAL SOLUTION,1
PMS-SENNOSIDES TAB 8.6MG,1
DORZOLAMIDE,1
METICORTEN,1
ANUSOL-HC SUPPOSITORIES,1
TELZIR,1
SAIZEN,1
POLYMOX,1
DRENISON OINTMENT,1
NOVOLIN GE TORONTO PENFILL 3ML PENFILL CARTRIDGE,1
BIOTENE DRY MOUTH TOOTHPASTE, BIOTENE TOOTHPASTE,1
IVABRADINE,1
GAS-X REGULAR STRENGTH,1
NUPERCAINAL,1
BLOOD THINNER,1
COLGATE TARTAR PROTECTION,1
APO NAPROXEN TAB 500MG,1
TETRACYN CAP 250MG,1
GEN-OXYBUTYNIN,1
POTASSIUM PHOSPHATE MONOBASIC,1
OCUFLOX - LIQ OPH 0.3%,1
APO-ATENOL TAB 50MG,1
KEFLEX 500MG,1
TEVA-RISEDRONATE,1
EFAMOL,1
BUCKLEY'S DM,1
KETALAR,1
THEOPHYLLINE SUSTAINED RELEASED,1
BUTRANS,1
GLUTAMINE,1
ELOCOM CREAM,1
KLESTROL,1
THROMBIN,1
CALCIPARINE,1
GONAL-F,1
SENSODYNE-F TOOTHPASTE,1
OPTIRAY,1
CORTROSYN INJ 0.25MG,1
APO-KETOROLAC OPHTHALMIC SOLUTION    -(WITH SURFACTANT),1
LACTATED RINGERS SOLUTION,1
CALCIUM CHLORIDE,1
6-MERCAPTOPURINE,1
ENSURE PLUS,1
ORGANIC ALFALFA LEAF 650 MG,1
XALACOM,1
APO-METHYLPHENIDATE SR,1
LANTUS   (3ML SOLOSTAR PREFILLED DISPOSABLE PEN),1
CAMPTOSAR INJECTION,1
HEAD & SHOULDERS DANDRUFF SHAMPOO,1
ACCUPRIL TAB 10MG,1
PROMOSOL,1
MYCLO VAGINAL,1
CRIXIVAN,1
HEPARIN(BEEF LUNG)1000 UNIT/ML,1
ACETAMINOPHEN/TRAMADOL HYDROCHLORIDE,1
SKIN ID PERSONALIZED ACNE SOLUTION CREAM CLEANSER,1
PROSOBEE,1
CYCLOCORT CRM 0.1%,1
ZANTAC  - TAB 75MG,1
APO-TRIFLUOPERAZINE,1
ACTHAR POWDER INJ 40UNIT/VIAL,1
ESSIENCE METABOLIC PLUS,1
PSEUDOEPHEDRINE,1
OXYCONTIN 80MG,1
ZESTRIL TAB 10MG,1
ARECCALCIUM,1
LIORESAL D.S. TAB 20MG,1
TREATMENT FOR WALDENSTROM'S MACROGLOBUFINEMIA,1
HP-PAC,1
ADALAT XL - SRT 20MG,1
ESTROGENS (ORAL),1
PYODERM,1
NAROPIN,1
ZOLEDRONIC ACID,1
ARTIFICIAL SALIVA,1
LIQUIFILM TEARS,1
TRIAMINIC VAPOUR PATCH,1
HUMULIN N CARTRIDGE,1
ADVAIR HFA,1
QUIBRON,1
PARAFON FORTE,1
DELATESTRYL INJ 200MG/ML,1
LOESTRIN 1.5/30 28DAY PACK,1
CELESTODERM V/2,1
NERISONE OILY CREAM 0.1%,1
DERMOVATE,1
LOSEC (CANADA),1
TRUEALLERFREE,1
CEPHALOSPORIN,1
HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 12MG,1
EXTRA STRENGTH TYLENOL COUGH CAPLETS,1
RAN-METFORMIN,1
PEGLYTE SOLUTION,1
DETTOL,1
ATRIPLA,1
LUNG TRANSPLANT,1
CHAMOMILE TEA,1
STEROID PULSE,1
FASTURTEC,1
RATIO-HEMCORT HC,1
NICOTROL,1
TYLENOL #4,1
CHLOR-PROMANYL,1
I-123 MIBG,1
ALLERGENIC EXTRACT POLLENS,1
STRESS FORMULA MULTI-B COMP + 500MG VIT C CAP,1
NITRO-BID OINT 2%,1
DIAMOX IV 500MG,1
CHLOROMYCETIN OTIC,1
ILOTYCIN CRYST OP ONT 0.5% 52,1
SUL-SPANSION,1
FIORINAL C1/2 CAP,1
DICLECTIN,1
BACITRACIN OINTMENT 500UNIT/GM USP,1
MANDRAX,1
ULTRACAINE DS FORTE INJ,1
CHOLEDYL ELIXIR 100MG/5ML,1
IMODIUM - CAPLET 2MG,1
AMERSOL TABLETS 200MG,1
FLEXERIL                           /00428402/,1
RESCRIPTOR TABLETS,1
MAVIK (2MG),1
UNSPECIFIED MEDICATION FOR ARTHRITIS,1
CIDEX ACTIVATED DIALDEHYDE SOL 2%,1
INFED,1
CILLIMYCIN (VET),1
SUTENT,1
RHINALAR,1
PHISOHEX,1
DIMINUL,1
BEMINAL WITH C FORTIS CAP,1
INSULIN ISOPHANE,1
RIMIFON,1
PIMOZIDE,1
NOVO-FENTANYL 75,1
BENTYLOL,1
VARENICLINE TARTRATE,1
TAMOFEN,1
RIVA-METFORMIN,1
NOVO-METOPROL,1
BENZAPEN D (VET),1
METAMUCIL FIBRE THERAPY CAPSULES,1
IOPAMIDOL INJECTION,1
ROBAXISAL WITH CODEINE,1
PMS-CITALOPRAM,1
NOVO-SERTRALINE,1
METHOTRIMEPRAZINE HYDROCHLORIDE,1
ANTIPYRETIC(S),1
TECHNETIUM TC 99M SULFUR COLLOID KIT (FROSSTIMAGE),1
ROSASOL,1
PMS-VERAPAMIL SR,1
NOVOFINE,1
CO METFORMIN, 500MG,1
ANZEMET INJECTION 20 MG/ML,1
TEMOZOLOMIDE,1
POLYSORBATE 60,1
DRISTAN LONG LASTING NASAL SPRAY MENTHOLATED,1
MEZAVANT,1
VIDAZA,1
IXIARO,1
TERRAMYCIN ANIMAL FORMULA,1
SANDOGLOBULIN NF LIQUID,1
PONTOCAINE,1
NUROMAX INJECTION 1MG/ML,1
BLUE OR GREEN DYE,1
MIDOL EXTRA STRENGTH PMS,1
VISINE ORIGINAL,1
KADCYLA 100MG AND 160MG SINGLE-USE VIALS,1
TEVA-ATENOLOL,1
GENESTRA BRANDS A - MULSION,1
SANDOZ DILTIAZEM T,1
DYNAKIL PLUS GERMICIDAL DEOD DETERG 14.8%,1
OIL OF OREGANO,1
BREVIBLOC INJECTION 10MG/ML,1
MINOXIDIL,1
VITAMIN B,1
APO-BISACODYL,1
BUPIVACAINE 0.5% AND EPINEPHRINE 1:200,000,1
GLICLAZIDE -TAB 80MG,1
SARNA P LOTION,1
EFFEXOR XR CAPSULES, 75MG,1
PREGVIT FOLIC 5,1
OMEGA-3,1
COPPER,1
VITAMIN D3-5,1
APO-CLONAZEPAM - TAB 2MG,1
KETOCONAZOLE,1
THERMO-LIFT,1
C-FLAVONOIDS,1
SEDATIVES,1
PREZISTA,1
ONE A DAY NOS,1
MORPHINE HYDROCHLORIDE,1
CORICIDIN II EXTRA STRENGTH COLD AND FLU,1
KRILL OIL,1
CALCITE D,1
SENSODYNE-F WHITENING TOOTHPASTE,1
ENDBAC 256 SUPER CONCENTRATED DISINFECTANT CLEANER,1
ORADRINE TABLETS,1
COSOPT (2%/0.5% OPH DPS),1
WHISKEY,1
APO-LANSOPRAZOLE,1
70% DEXTROSE INJECTION USP,1
SERRAPEPTASE,1
PRODIEM PLUS,1
XANTOFYL,1
APO-MONTELUKAST FILM-COATED,1
TOBRAMYCIN OPHTHALMIC,1
ACCURETIC 20/25 MG,1
SINE-OFF N.D. TAB,1
CRYOPRECIPITATE,1
LEUCOVORIN CALCIUM,1
TOPICAL CREAMS,1
CARBOCAINE 1.5%,1
SLEEP MD CAPLET,1
PROSTIGMIN,1
TRANEXAMIC ACID INJECTION BP,1
HISTAMINE,1
ACTIFED SYRUP,1
ESTALIS 140/50 MCG,1
NALDECOL,1
D VI SOL INFANTS DROPS 400UNIT/ML,1
ARGININE,1
CD34+CELLS,1
HUMALOG   (CARTRIDGE/KWIKPEN),1
ADDERALL XR,1
PYRIDOSTIGMINE BROMIDE,1
PANCREATIN,1
ZOLOFT CAP 100MG,1
LISINOPRIL / HYDROCHLOROTHIAZIDE,1
SOMATROPIN,1
EUFLEX TAB 250MG,1
PARAPLATIN-AQ INJ 10MG/ML,1
NEO-CORTEF EYE EAR ONT,1
TRIOLEINE I-131,1
SPORT PERFORMANCE SUNSCREEN LOTION ECRAN SOLAIRE SPF/FPS 30,1
EXDOL,1
RADIATION THERAPY,1
LOTENSIN,1
TRUECRAVE CONTROL (TRUESTAR),1
CEPHULAC  SYR 667MG/ML,1
HYDROUS EMULSIFYING OINTMENT,1
PEN-STREP,1
NIACIN 500 MG,1
DEXAMETHASONE 21-PHOS. DISO.SALT,1
CHARCOAL,1
ALKA-SELTZER-EVT,1
DEXTROSE IN WATER,1
AVEENO BABY ECZEMA CARE CREAM,1
MAALOX NIGHTTIME,1
CHLORALEAN DROPS,1
IBUPROFEN LIQUID FILLED CAPSULES,1
NITRO-DUR 0.4 0.4MG/HOUR (RATED RELEASE IN VIVO),1
DIANEAL PD,1
MAGNESIUM HYDROXIDE,1
CHLOROQUINE PHOSPHATE,1
ALTEPLASE,1
FISH,1
RENO-60,1
NIZORAL CREAM 2%,1
DICLOFENAC SODIUM/ MISOPROSTOL,1
MANNITOL INJ 25%,1
ULTRAM,1
CHOLINE THEOPHYLLINATE,1
IMOVAX RABIES RABIES VACCINE INACTIVATED (DCO),1
SUPER STRENGTH MOTRIN IB,1
RESPBID,1
PHAZYME,1
DIHYDROERGOTAMINE (DHE), 1MG/ML,1
UREMOL HC,1
CINNAMON,1
AMMONIUM CHLORIDE,1
RHO D IMMUNE GLOBULIN,1
PHOSPHATES SOLUTION,1
NOVO-CLONAZEPAM,1
DIONOSIL,1
MEGLUMINE IOTHALAMATE,1
CITRACAL PLUS D,1
SYSTANE,1
PIOGLITAZONE,1
DIPHENYLHYDANTOIN SODIUM,1
BENYLIN DM-D-E EXTRA STRENGTH COUGH AND COLD,1
MERIDIA,1
CLEAN & CLEAR ADVANTAGE 3-IN-1 FOAMING ACNE WASH,1
FORMOTEROL FOR INHALATION,1
ROBALATE TAB 500MG,1
PLASMA EXCHANGE,1
DIXARIT TAB 0.025MG,1
CLOBEX,1
ANTI-NAUSEANT (S),1
FRISIUM TABLET 10MG,1
ROBITUSSIN (CANADA),1
METHYLDOPA-HYDROCHLOROTHIAZIDE,1
CLOTRIMAZOLE CREAM USP 1%,1
ISMELIN,1
FUZEON,1
ROTATEQ ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT. PREFILLED 2ML UNIT DOSE TUBE,1
PNEUMOVAX 23   - SINGLE DOSE,1
DOXAZOSIN MESYLATE,1
NOVOLIN 30/70,1
METOJECT,1
CO ROSUVASTATIN,1
APC & DEMEROL,1
TENECTEPLASE,1
SALBUTAMOL INHALATION SOLUTION P.F.-1MG/ML,1
POLYSPORIN ANTIBIOTIC OINTMENT,1
DRIXORAL DECONGESTANT NASAL SPRAY 0.05%,1
NOVORAPID PENFILL,1
BISMUTH SUBGALLATE,1
MICARDIS 80MG TAB,1
APO HYDRO TAB 25MG,1
JAMP - SENNA,1
GEMZAR,1
SANDOSTATIN,1
BONAMINE TAB 25MG CHEWABLE,1
COLOGNE AVON OLAND,1
APO TRIAZIDE,1
KANAMYCIN,1
TEVA-METHYLPHENIDATE ER-C,1
GENESTRA BRANDS MALIC ACID,1
SANDOZ LEFLUNOMIDE,1
E-MYCIN,1
OLANZAPINE ODT,1
CONRAY 43,1
VITAMIN B COMPLEX HIGH POTENCY/STRESS CAP,1
KENACOMB ONT,1
BUPROPION SR,1
ELAPRASE,1
PREMPLUS,1
OMEGA-3 FATTY ACID,1
COPPERTONE SPORT GEL SPF-30,1
APO-CYCLOBENZAPRINE - TAB 10MG,1
C2 BUFFERED TAB,1
EMEND IV,1
ONE ALPHA CAPS 0.25MCG,1
COROTROPE INJ 1MG/ML,1
APO-FLUCONAZOLE,1
KWELLADA-P LOTION,1
ENERGIX,1
PROCET-30,1
ORAL-B ANTIBACTERIAL WITH FLUORIDE ALC.FREE,1
WILD ROSE - CLEANSAHERB,1
APO-LISINOPRIL,1
CALCIUM LACTATE,1
SERUM (RABBIT),1
ENTOCORT ENEMA 0.02 MG/ML,1
ORNADE EXPECTORANT COUGH FORMULA,1
CRANBERRY JUICE,1
APO-NAPROXEN EC TABLETS,1
CANESORAL COMBI-PAK,1
HEPALEAN,1
PROPECIA,1
OS-CAL-D 500,1
MYCOSTATIN TOPICAL PWR 100,000UNITS/GM,1
CRYSTAMYCIN,1
XYLOMETAZOLINE,1
SLIPPERY ELM BARK,1
ERYTHROMYCIN ETHYLSUCCINATE,1
OXTRIPHYLLINE TAB 200MG,1
MYLAN-VERAPAMIL SR,1
CYKLOKAPRON,1
ZELNORM,1
APPLES,1
PULMICORT SPACER INHALER,1
OZONOL OINTMENT,1
ARISTOCORT,1
LIPIDIL SUPRA,1
HUMALOG MIX 25,1
ADRENPLUS 300,1
SODIUM SULPHITE,1
NATURAL HEALTH PRODUCTS,1
DAYPRO,1
LISTERINE ANTISEPTIC TARTAR CONTROL MOUTHWASH,1
PARENTERAL PREPARATIONS,1
NEOCITRAN EXTRA STRENGTH COLDS & FLU,1
LOPRESOR SR,1
TRIPTIL TAB 10MG,1
CENTRUM,1
ALBAMYCIN,1
ST. JOHN'S WORT 300MG CAPSULES,1
EXELON,1
PEANUT BUTTER,1
NEURAGEN OIL,1
LOXAPAC,1
TRUELEAN 3,1
CEREVON,1
FABRAZYME,1
DEXILANT,1
LUTEIN 6MG,1
TWINJECT 0.3MG AUTO-INJECTOR,1
CHELIDONIUM-HOMACCORD P (HOMEPATHIC),1
HYPERHEP INJ,1
STILBESTROL,1
FEMINEX MULTI: ADRIEN GAGNON MULTI VITAMINS ET MINÉRAUX,1
RATIO-MPA,1
NILSTAT,1
AVEENO SOOTHING BATH TREATMENT,1
TYLENOL COLD MEDICATIONS,1
IDOCYANINE GREEN (ICG),1
ALLERNIX,1
SUCCINIC ACID,1
REGONOL INJ 5MG/ML,1
PENTAZOCINE,1
MAGNESIUM-ALUMINIUM,1
TYLOX,1
SULFAMETHOXAZOLE/TRIMETHOPRIM,1
PERIACTIN,1
NOLUDAR,1
DICYCLOMINE HYDROCHLORIDE USP,1
SUPPOSITOIRES A LA GLYCERINE POUR ADULTES,1
PHENAZINE,1
NOVAHISTEX DH,1
DILATATION,1
BECLOVENT INHALER,1
USNEA BARBATA,1
SYNACTHEN DEPOT,1
FLUNARIZINE,1
PHYSIONEAL 40 GLUCOSE 1.36% W/V 13.6MG/ML SOLUTION FOR PERITONEAL DIALYSIS,1
DIOVAN 160MG TABLETS,1
BENADRYL CHILDRENS LIQUID 6.25MG/5ML,1
CLA,1
TABT,1
RISPERDAL CONSTA,1
NOVO-GESIC,1
DIPHTHERIA PTP ADSORBED,1
BENYLIN EXTRA STRENGTH MUCOUS AND PHLEGM RELIEF PLUS COUGH CONTROL,1
CLEAN & CLEAR PERSA-GEL 5,1
VASELINE ORIGINAL PETROLEUM JELLY,1
TANG,1
FORTE VITAL YEUX (COSMETIC),1
PLATELET CONCENTRATE,1
NOVO-PRAMINE,1
BERIPLEX P/N FACTOR II 380-800IU,FACTOR VII 200-500IU,FACTOR IX 400-620IU,FACTOR X 500-1020IU,PROTEIN C 420-820IU,PROTEIN S 240-680IU,1
CLOMID,1
VECURONIUM BROMIDE FOR INJECTION,1
TEAR-GEL OPHTHALMIC,1
ROBITUSSIN LIQUID,1
PMS-HYDROMORPHONE TAB 1MG,1
METHYLGLUCAMINE,1
CLOZAPINE,1
TEGRETOL - SUS 100MG/5ML,1
RUBELLA VIRUS VACCINE LIVE DRIED ATTENUATED,1
POLIBAR PLUS,1
BICILLIN A-P INJECTION PWS,1
METOPROLOL - 25,1
COACTIFED,1
VIADERM KC CRM,1
APIS MELLIFICA,1
GARAMYCIN ONT 0.1%,1
POLYSPORIN LIP PROTECTANT,1
DROSPIRENONE/ETHINYL ESTRADIOL,1
BISPHOSPHONATE(S),1
MICONAZOLE NITRATE VAGINAL CREAM (REXALL),1
VINCAMINE,1
TETANUS POLIO ADSORBED,1
GEN-CARBAMAZEPINE,1
DURALITH TAB 300MG,1
POTASSIUM CHLORIDE IN SODIUM CHLORIDE INJECTION USP,1
NYADERM PREPARATIONS (NOS),1
BONE-GEN,1
MILLEPERTUIS,1
COMBANTRIN,1
VISUDYNE,1
APO-ACETAMINOPHEN,1
KAON,1
TEVA-NORFLOXACIN,1
SANDOZ PIOGLITAZONE,1
OMBRELLE - LOTION EXTREME SPF 30,1
MITOXANTRONE INJECTION,1
CONSTIBAN,1
KENALOG CREAM 0.1%,1
THALLIUM STRESS TEST,1
BUSCOPAN INJ 20MG/ML,1
SCLERODEX,1
PRENATAL NATURAL SOURCE MULTIVITAMIN,1
OMNI-TUSS SUS,1
MONISTAT 3 VAGINAL OVULES,1
COPPERTONE SUNBLOCK LOTION SPF 30,1
VITAMIN K2                         /00564301/,1
APO-DIVALPROEX,1
THIOGUANINE,1
CAFERGOT TAB,1
ONGLYZA FILM-COATED,1
CORTENEMA SUS 100MG/60ML,1
