drug,countreact
INSULIN ISOPHANE,8
NEVIRAPINE,8
PREZISTA,8
TAMSULOSIN CR,8
ANTIEMETICS,8
DIGESTIVE ENZYMES,8
HUMULIN R CARTRIDGE,8
ADCIRCA,8
ORTHO 7/7/7 TABLETS (28 DAY),8
ADVAIR HFA,8
APO-BECLOMETHASONE NASAL SPRAY,8
NOVOLIN 30/70,8
NYQUIL,8
EPHEDRINE HYDROCHLORIDE,8
FRISIUM TABLET 10MG,8
HURRICAINE TOPICAL ANESTHETIC SPRAY,8
TEVA-PANTOPRAZOLE,8
MEDROXYPROGESTERONE,8
MYOZYME,8
LEVAMISOLE,8
SULFONAMIDES,8
PERIDOL,8
PERTUZUMAB,8
PICO-SALAX,8
CHLOROQUINE PHOSPHATE,8
CRESTOR - 20MG,8
XIGRIS,8
APO-CITALOPRAM,8
DRUG THERAPY NOS,8
SULFADIAZINE,8
CLIMACTERON INJECTION,8
PEGETRON - (REDIPEN SINGLE DOSE DELIVERY SYSTEM PLUS RIBAVIRIN CAPSULES),8
ZYTRAM XL,8
FLUOXETINE HYDROCHLORIDE,8
LOPERAMIDE HYDROCHLORIDE,8
ANTI-ASTHMATICS,8
MS IR TAB 10MG,8
COVERA-HS,8
DITROPAN XL,8
RABIES VACCINE INACTIVATED DRIED,7
ALDURAZYME,7
ALFUZOSIN,7
APO-DILTIAZ,7
RATIO-DOMPERIDONE,7
IODINE,7
COLESTID,7
LUDIOMIL,7
MACROLIDES,7
PLACEBO,7
EURO-FOLIC,7
TYLENOL NO.1 CAPLETS,7
STATINS,7
LASIX PARENTERAL INJ,7
PAVULON,7
GOLD,7
VALPROATE SEMISODIUM,7
LOESTRIN 1.5/30 28DAY PACK,7
LOPROX,7
WARFARIN SODIUM,7
COUGH MEDICINE,7
NOVO-FLUPAM,7
TEVA-MONTELUKAST,7
UBIDECARENONE,7
IMIPENEM/CILASTATIN,7
YELLOW FEVER VACCINE,7
PMS-ZOPICLONE,7
INHALATION THERAPY,7
DUVOID,7
AMARYL,7
LIDOCAINE WITH EPINEPHRINE,7
DEPO-TESTOSTERONE INJ 100MG/ML,7
PREGABALIN,7
BETA2-AGONISTS-LONG-ACTING,7
NIMOTOP,7
TRANSDERM-V,7
MINOXIDIL,7
PRO-TRIAZIDE,7
FLUTICASONE PROPIONATE,7
VIRAMUNE,7
MUTAMYCIN,7
DOLOBID,7
CUPRIMINE,7
THEOLAIR,7
PANTO IV,7
FERROUS SULFATE,7
PONSTAN,7
CALTRATE®,7
RATIO-MORPHINE SR,7
TOMUDEX PWS IV 2MG/VIAL,7
BETAXOLOL,7
VIMPAT,7
CEFUROXIME AXETIL,7
EPIMORPH INJ 0.5MG/ML,7
ERLOTINIB HYDROCHLORIDE,7
FUROSEMIDE INJ USP,7
DIOVAN 80MG TABLETS,7
PULMICORT SPACER INHALER,7
MARVELON 28,7
CYTADREN TAB 250MG,7
ALL OTHER THERAPEUTICS,7
IMOVANE 7.5 - TAB 7.5MG,7
NARDIL,7
GLYSENNID,7
APO-HYDRO,7
SAPHRIS,7
INTERFERON ALPHA,7
SYMBICORT 100 TURBUHALER,7
TALWIN NOS,7
ANTITHYMOCYTE IMMUNOGLOBULIN,7
PROSTIGMIN,7
KARACIL PWR 50%,7
ADVIL COLD AND SINUS NOS,7
EXEMESTANE,7
TEVA-RABEPRAZOLE EC,7
CALCITE 500 + D3 400,7
LARIAM TAB 250MG,7
ALLBEE WITH C 550 CAP,7
INDOCID SR 75MG,7
CALMYLIN WITH CODEINE,7
VELBE 1MG/ML,7
PENTAZOCINE,7
RETROVIR (AZT),7
MONITAN,7
OPHTHALMIC PREP.,7
CREON,7
RYTHMODAN,7
ULTRADOL,7
LASIX                              /00032601/,7
NOVO-TETRA,7
POLYVINYL ALCOHOL,7
GRASS VACCINE NOS,7
SECARIS,7
TRI VI SOL INFANTS DROPS,7
ACETAMINOPHEN SYRUP 160MG/5ML USP,7
BONAMINE TAB 25MG CHEWABLE,7
ERYTHROMYCIN LACTOBIONATE,7
PINAVERIUM,7
PLACIDYL,7
MYLAN-BECLO AQ,7
XYLOCAINE ENDOTRACHEAL,7
CYKLOKAPRON 500 MG,7
FASLODEX,7
FENTANYL CITRATE,7
LEVOBUNOLOL HYDROCHLORIDE OPHTHALMIC SOLUTION,7
SODIUM FLUORIDE,7
APO-AMITRIPTYLINE,7
LAMIVUDINE,7
ILETIN I NPH INSULIN,7
B COMPLEX 100,7
STEROID PULSE,7
APO-CYCLOBENZAPRINE - TAB 10MG,7
NOVO-RANIDINE,7
D-TABS 10000UNIT,7
LEVODOPA-CARBIDOPA,7
EBIXA,7
FLUNISOLIDE NASAL SPRAY,7
NIPRIDE,7
IVIG 10% CBS/HQ (BAYER),7
TENORETIC,7
MULTAQ FILM-COATED TABLETS,7
APO BENZTROPINE MESYLATE TAB 2MG,7
DIMETAPP (PPA),7
ATENOL,7
OS-CAL,7
TEVA-IRBESARTAN,7
RALIVIA,7
FEIBA VH IMMUNO ANTI INHIBITOR,7
INHALERS,7
CEENU,7
ISOPTO CARPINE LIQ 2%,7
RETINOL,7
VISINE ORIGINAL,7
HORMONE REPLACEMENT THERAPY,7
DIHYDROERGOTAMINE MESYLATE INJECTION USP,7
ACTIVATED PROTEIN C, HUMAN RECOMBINANT,7
SODIUM NITROPRUSSIDE,7
ROBITUSSIN A-C SYRUP,7
SPARINE,7
CYANOCOBALAMIN TANNIN COMPLEX,7
ILOSONE,7
ALFENTA INJ 500MCG/ML,7
CILAZAPRIL,7
THIOPENTONE SODIUM,7
INDOCID P.D.A.,7
BELLERGAL SPACETABS,7
FIORINAL C1/2 CAP,7
DEFEROXAMINE MESYLATE FOR INJECTION,7
APO-METOPROLOL,7
BENZYDAMINE,7
FLUDARABINE PHOSPHATE FOR INJECTION,7
DIANEAL PD4 CAPD SOLUTION WITH DEXTROSE AND CALCIUM,7
LUBRICANT OPHTHALMIC,7
COMBIVENT INHALATION AEROSOL,7
SINEMET CR 100/25,7
FUCIDIN OINTMENT 2%,7
ASAPHEN EC,7
ORPHENADRINE,7
BROMELAIN,7
MAGNESIUM GLUCONATE,7
ETHINYL ESTRADIOL/LEVONORGESTREL,7
APO HALOPERIDOL,7
APO-ALENDRONATE,7
CHLORPHENIRAMINE MALEATE,7
NOVO-PERIDOL,7
NOVO-PUROL,7
RAN-ZOPICLONE,7
PMS-TRAZODONE,7
SUFENTA INJ 50MCG/ML,7
SULFAMETHOXAZOLE/TRIMETHOPRIM,7
DDAVP.SPRAY NAS SOLUTION,7
PEDIAPRED,7
HALDOL INJECTION 5MG/ML,7
VELCADE SINGLE USE VIAL,7
BETALOC,7
LIPITOR 40MG TABLETS,7
APO-PROPRANOLOL,7
TRETINOIN,7
ORAL-B ANTI-CAVITY DENTAL RINSE,7
NOVO-AMPICILLIN,7
MTX                                /00113801/,7
CORTISPORIN,7
AVANDAMET,7
IDARAC,7
STAVUDINE = D4T,7
CIPROFLOXACIN INJECTION USP,7
NEDOCROMIL,7
VALPROATE SODIUM,7
HALIBUT LIVER OIL,7
SURVANTA SUS ITR 25MG/ML,7
ELAVIL (AMITRIPTYLINE HYDROCHLORIDE),7
ELMIRON   -(100MG),7
DIBENZYLINE,7
RHINOCORT AQUA,7
OTRIVIN COLD AND ALLERGY DECONGESTANT NASAL SPRAY WITH MOISTURIZERS,7
APO-AMIODARONE TABLETS,7
MAXALT RPD,7
DOXORUBICIN LIPOSOMAL,7
UNSPECIFIED MEDICATION,7
POTASSIUM METABISULFITE,7
VALSARTAN/HCTZ,7
PEG-L-ASPARAGINASE,7
INTAL INHALER,7
DESLORATADINE,7
LIPIDIL EZ,7
NITRO-DUR 0.4 0.4MG/HOUR (RATED RELEASE IN VIVO),7
ADACEL,7
MULTAQ,7
TETANUS DIPH POLIO ADSOR ADULT,7
SOFRACORT,7
WATER PILLS,7
ATROVENT HFA,7
CITALOPRAM HYDROBROMIDE,7
CLARITIN ALLERGY + SINUS,7
AMBISOME FOR INJECTION,7
CLOBETASOL CREAM 0.05%,7
CLOZARIL TAB 100MG,7
SWAN GANZ,7
REFRESH,7
VICKS VAPORUB,7
PROPINE LIQ 0.1%,7
KAOPECTATE,7
PROTOPIC,7
PYRAZINAMIDE,7
NOVO-METOPROL,7
PMS-PANTOPRAZOLE,7
AMIKIN,7
HERBAL TEA,7
ISOPTO TEARS,7
DIOVAN-HCT 80MG/12.5MG,7
HYPERTENSION MEDICATION,7
PANCURONIUM,6
PREDNISOLONE OPHTHALMIC,6
HAWTHORN,6
SELEGILINE,6
COAL TAR,6
CATHETERS,6
HEPATITIS A VACCINE,6
TRANDATE,6
OLANZAPINE ODT,6
RESTASIS,6
MOUTHWASHES,6
TEQUIN IV,6
CORTISONE ACETATE,6
BUPIVACAINE 0.5% AND EPINEPHRINE 1:200,000,6
LACOSAMIDE,6
MYLAN-MINOCYCLINE,6
PMS-IPRATROPIUM,6
CALCITE D-500,6
DORNASE ALFA,6
THRIVE GUM,6
FERRLECIT,6
METHADONE HYDROCHLORIDE,6
PRAMIPEXOLE DIHYDROCHLORIDE,6
AMPICILLIN FOR INJECTION,6
NILUTAMIDE,6
MINITRAN,6
COEQ10,6
FLUTAMIDE,6
ANILERIDINE,6
LUMIGAN NOS,6
PROLEUKIN,6
PRONESTYL-SR TAB 500MG,6
NOVAMOXIN CAP 500MG,6
ASENDIN,6
ESTALIS,6
RIVA-SENNA,6
APO PREDNISONE TAB 5MG,6
APO-CEPHALEX,6
PARALDEHYDE INJECTION BP,6
SANDOZ AMIODARONE,6
NOVOLIN GE TORONTO PENFILL INJ LIQ 100U/ML,6
FLEET PHOSPHO-SODA ORAL LAXATIVE,6
CARBOLITH,6
APO-PEN-VK,6
FLUMIST EACH 0.2ML DOSE CONTAINS 7 LOG 10 FFU OF LIVE ATTENUATED INFLUENZA VIRUS REASSORTANTS OF EACH OF THE THREE VIRUS STRAINS FOR THE SPECIFIC SEAS,6
CAYSTON,6
COLY-MYCIN,6
TECHNETIUM TC 99M MEDRONATE,6
TRILEPTAL,6
DILAUDID-HP,6
HYDROCORTISONE ACETATE CREAM USP,6
GATORADE,6
APO SULFATRIM TAB,6
PMS-CLONAZEPAM TAB 1.0MG,6
CYPROHEPTADINE HYDROCHLORIDE TABLET USP,6
ALKERAN,6
NEFAZODONE,6
APO-LAMOTRIGINE,6
DECLOMYCIN,6
FLORINEF ACETATE 0.1MG,6
ANTABUSE,6
NORVIR SEC,6
ANZEMET,6
MAGNESIA WITH CASCARA,6
CHILDREN'S MOTRIN SUSPENSION,6
HYDROMORPHONE SR,6
ETIDRONATE DISODIUM/CALCIUM,6
CHLORALOL,6
XTANDI,6
LAPATINIB DITOSYLATE MONOHYDRATE,6
FACTOR VIII,6
PENICILLAMINE,6
CARBOPLATIN INJECTION 10MG/ML,6
INVEGA,6
RENOVIST,6
LIVOSTIN EYE DROPS,6
TAPAZOLE 5MG TABLET,6
EPINEPHRINE AEROSOL,6
ANTIARRHYTHMIC AGENTS CLASS I & III,6
BRADOSOL LOZENGES REGULAR STRENGTH 2.4MG (CHERRY, MINT, LEMON, ORANGE, HONEY-EUCALYPTUS),6
PMS-ALENDRONATE-FC,6
DIPHTHERIA PTP ADSORBED,6
TYLENOL #3,6
CHLOROTHIAZIDE,6
ALBUMIN (HUMAN) 25%,6
APO-CALCITONIN NASAL SPRAY,6
RABIES IMMUNE GLOBULIN (HUMAN),6
STILBESTROL,6
DRISDOL,6
ALPHA-GLIBENCLAMIDE,6
CLARUS,6
ZITHROMAX FOR INTRAVENOUS INJECTION,6
TIMOPTIC-XE,6
ELIGARD,6
FLUDROCORTISONE,6
MINESTRIN 1/20 28,6
ISUPREL,6
ACETAZOLAMIDE,6
HP-PAC,6
TRIFEREXX-150,6
ADALAT XL - SRT 30MG,6
HYDROCHLOROTHIAZIDE/SPIRONOLACTONE,6
PSYLLIUM HUSK USP,6
MYCOPHENOLATE SODIUM,6
BUTAZOLIDIN,6
DIURETIC TABLETS,6
PYRIMETHAMINE,6
TYLENOL NO 1 TAB,6
CHOLERA VACCINE,6
CHRONULAC SYRUP,6
CYTOVENE,6
MEPROBAMATE TAB 400MG,6
MESASAL,6
APO-QUETIAPINE,6
VENTOLIN INHALER,6
SENSIPAR,6
TRANEXAMIC ACID INJECTION BP,6
FLURINOL,6
BISOPROLOL FUMARATE,6
EPIRUBICIN HYDROCHLORIDE,6
PROLASTIN-C,6
TECHNETIUM TC 99M ALBUMIN AGGREGATED (MAA),6
COPPER,6
KIDROLASE,6
EURO-K20 TABLET (SUSTAINED RELEASE),6
AGRYLIN,6
LACTAID,6
APO-BACLOFEN,6
MECLIZINE HYDROCHLORIDE,6
SALICYLATE,6
SANDOZ VALSARTAN,6
PEN-VEE,6
AMMONIUM CHLORIDE,6
PRILOCAINE,6
TRANSDERM-NITRO,6
OLMETEC PLUS,6
CEFOTAN,6
FOOD REACTIONS,6
ACETAMINOPHEN WITH CODEINE AND CAFFEINE,6
MOS,6
FURANEX,6
PIOGLITAZONE,6
VOLTAREN RAPIDE TABLETS 50MG,6
WATER FOR INJECTION BP,6
KINERET 100MG PER SYRINGE  SINGLE-USE, PRESERVATIVE-FREE PREFILLED SYRINGES,6
PMS-CLONAZEPAM,6
CHLOROMYCETIN,6
AXERT,6
RATIO-METHOTREXATE SODIUM,6
EES,6
PRIMAQUINE,6
DIABETES MEDICATIONS,6
ARGATROBAN,6
HYALURONATE SODIUM,6
ANXIOLYTIC AGENTS,6
KAOCHLOR,6
TROVAN,6
NOVO-CLOXIN,6
DIOVAN 80MG,6
NARCOTIC ANALGESICS,6
ALPHA LIPOIC ACID,6
METHYLENE BLUE,6
FLAMAZINE CRM 1%,6
NETROMYCIN,6
CLOZARIL TAB 25MG,6
CARBOPLATIN INJECTION - LIQ  IV  10MG/ML,6
FLUOR-A-DAY,6
ANASTROZOLE,6
TRANXENE,6
TREANDA SINGLE-USE VIAL. I.V INFUSION ONLY.,6
COLGATE TOTAL TPT,6
HISTANTIL,6
ADALAT P.A.20 -SRT 20MG,6
HYDROCORTISONE VALERATE,6
COTAZYM,6
VOLTAREN OPHTHA,6
NOVO-GESIC FORTE TAB 500MG,6
QUIBRON,6
EXTRA STRENGTH TYLENOL NIGHTTIME NOS,6
APO-ENALAPRIL,6
ALUMINUM HYDROXIDE/MAGNESIUM HYDROXIDE,6
INSULIN 30/70,6
APO-MEDROXY,6
EFFIENT,6
CO AZITHROMYCIN,6
ISOPTO TEARS OPHTHALMIC,6
CEFTAZOLINE,6
MODITEN,6
CONRAY 43,6
NOVO-AMIODARONE,6
ADALAT XL - SRT 20MG,6
NOVO-DILTAZEM,6
VSL3,6
OSTOFORTE,6
OVRAL 21 TAB,6
ROUGIER MAGNESIUM,6
YUTOPAR,6
CIPRODEX,6
DRISTAN DECONGESTANT NASAL MIST,6
APO-NADOL,6
PENICILLIN G POTASSIUM,6
NICORETTE® INHALER,6
NILSTAT,6
APO-SIMVASTATIN,6
FLUORESCITE INJ 10%,6
TRAVASOL,6
CELEBREX 100MG,6
DICOUMAROL,6
HYDERM,6
DIOCTYL CALCIUM SULFOSUCCINATE,6
GASTROGRAFIN - LIQ ORL,6
MURO 128,6
APO HYDROXYZINE,6
MEGACILLIN,6
APO-DIVALPROEX,6
DOXORUBICIN,6
SUBOXONE,6
CANDESARTAN,6
MONOCOR - TAB 5MG,6
MAALOX ANTACID WITH ANTI-GAS,6
CETIRIZINE HYDROCHLORIDE,6
GANTANOL,6
PMS-CITALOPRAM,6
TYLENOL REGULAR STRENGTH TAB 325MG,6
RUB A535 (ANTIPHLOGISTINE),6
LAMISIL TAB 250MG,6
THELIN,6
FASTURTEC,6
CISPLATIN,6
SUCCINIC ACID,6
APO-GLYBURIDE,6
BENADRYL (CANADA),6
AMATINE,6
FISH OIL 600 EPA/300 DHA,6
PRAVASTATIN,6
BENZOCAINE,6
VAXIGRIP,6
CARBOMER OPHTHALMIC,6
TORADOL 10MG TABLETS,6
LOMINE CAP 10MG,6
FORADIL DRY POWDER CAPSULES FOR INHALATION,6
BLOOD PRESSURE,6
VITALUX AREDS,6
RIBOFLAVIN,6
ANTIPYRETIC(S),6
ACTIFED TABLETS,6
KETODERM CREAM 2%,6
HYDROMORPHONE HYDROCHLORIDE,6
TUBOCURARINE CHLORIDE INJ 3MG/ML,6
ROBINUL,6
DISOPYRAMIDE,6
ST JOHNS WORT,6
STEROIDS,6
SANDIMMUNE NEORAL,6
METAMUCIL FIBRE THERAPY-ORIG.TEXT.-UNFLAV.,6
NEGGRAM,6
APO-HYDRALAZINE,6
METHIMAZOLE,6
BETADERM CRM 0.1%,6
HEMABATE,6
ANABOLIC STEROID,6
RESOURCE PLUS,6
ACETAMINOPHEN/DIPHENHYDRAMINE/PSEUDOEPHEDRINE,6
HUMATE-P,6
MABCAMPATH,6
PLASBUMIN-5 - LIQ IV 50MG/ML,6
PMS ERYTHROMYCIN OPHTHALMIC ONT 5MG/GM,6
ETODOLAC,6
TEVA-VALSARTAN,6
DOPAMINE HYDROCHLORIDE,6
ALL TRANS RETINOIC ACID,6
ALUMINUM HYDROXIDE,6
NOVOLIN GE 30/70 PENFILL INJ SUS,6
MODECATE INJ 25MG/ML,6
ISOVUE MULTIPACK-370,6
EPINEPHRINE HCL INJ 1MG/ML,6
ARIPIPRAZOLE,6
TEARS PLUS OPHTHALMIC,6
PROSTIN E2,6
NOVO-CHLOROQUINE TAB 250MG,6
COTAZYM ECS,6
WINE,6
DRISTAN CAPSULES,5
SUMATRIPTAN SUCCINATE,5
NPLATE,5
FLAXEDIL INJ 20MG/ML,5
CLOPIXOL-ACUPHASE 50MG/ML,5
INSULIN REGULAR HUMAN,5
SEASONIQUE,5
NUTRINEAL PD4,5
PREVNAR,5
SYNTHROID - TAB 125MCG,5
IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION,5
FLUORESCITE,5
ANDRIOL,5
BLES,5
DILANTIN INFATABS,5
APO HYDRO TAB 25MG,5
WHISKEY,5
OXYBUTYNIN HYDROCHLORIDE,5
MEASLES MUMPS RUBELLA VIRUS VACCINE,5
ULTRAM,5
YASMIN 21,5
RAN-CITALO,5
PANECTYL,5
MEPRON,5
DAUNOMYCIN,5
BENYLIN WITH CODEINE,5
LINCOCIN,5
APO-MOCLOBEMIDE,5
ELAVIL                             /00002202/,5
NICOTINE GUM,5
BETAMETHASONE DIPROPIONATE,5
PENTOSTATIN,5
BETOPTIC S OPH SUS 0.25%,5
VIDEX EC,5
HEXAVITAMINS TAB,5
TD POLIO ADSORBED,5
PHOSPHATE-NOVARTIS,5
CONTAC COLD CAPSULES,5
ERYTHROMYCIN OPHTHALMIC OINTMENT U.S.P.,5
CEPOREX,5
PLAN B,5
PLATINOL AQ INJ 1MG/ML,5
BUTRANS,5
CREST PRO-HEALTH TOOTHPASTE,5
NALFON,5
APO-CLOPIDOGREL,5
IMMUNOSUPPRESSIVE MEDICATION(S),5
SALOFALK (R) 5-ASA ENTERIC COATED TAB- 500MG,5
GLUCOSAMINE WITH MSM,5
NOVO-TRAZODONE,5
POTASSIUM IODIDE SOLUTION,5
ZOPICLONE-7.5 - TAB 7.5MG,5
SANDOZ VALSARTAN HCT 160MG/12.5MG,5
TOLMETIN,5
MICROSAN ANTISEPTIC INSTANT HAND SANITIZER,5
VENTOLIN NEBULES P.F. - 5MG/2.5ML,5
RESUSCITATION MEDS,5
TRI-CYCLEN LO        (28 DAY),5
TARO-WARFARIN,5
BLOOD COMPONENT(S),5
ACTIFED,5
HUMULIN-U ULTRALENTE INJ 100UNIT/ML,5
APO FLURAZEPAM HCL CAP 15MG,5
WATER PILL,5
TEVA-GLYBURIDE,5
DOPACARD,5
B COMPLEX 50,5
SANDIMMUNE IV 50MG/ML,5
RAPAMUNE ORAL SOLUTION,5
PARAPLATIN-AQ INJ 10MG/ML,5
SANDOZ FELODIPINE,5
CANESTEN 1% TOPICAL CREAM,5
APO-LORAZEPAM TAB 1MG,5
SUPREFACT INTRANASAL SOLUTION 1MG/ML,5
CARBON ACTIVATED,5
ELDISINE INJ 5MG/2ML,5
PREVACID - SRC 30MG,5
VENTOLIN TAB 4MG,5
PEPCID I.V. 10MG/ML,5
FLUOTHANE ANESTHETIC,5
LOMUSTINE,5
SILDENAFIL CITRATE,5
TEAR-GEL OPHTHALMIC,5
ORNADE SPANSULE  SRC,5
RIVA K SR,5
DIPHENYLHYDANTOIN SODIUM,5
CRANBERRY EXTRACT,5
APO-AMOXI CAP 500MG,5
RALOXIFENE,5
CIDEX OPA SOLUTION,5
THIOMERIN SODIUM,5
CALCIUM CARBONATE/ETIDRONATE DISODIUM,5
ZARONTIN,5
BEE POLLEN,5
SULFACETAMIDE SODIUM,5
TIMOLOL MALEATE OPHTHALMIC,5
DEMULEN,5
SYNTETREX,5
FLUDARA INJ PWS 50MG/VIAL,5
COACTIFED,5
MINERALS,5
FLUOXETINE CAPSULES,5
MODECATE CONCENTRATE,5
ANTI TUBERCULOSIS MEDICATION(S),5
LOSARTAN POTASSIUM,5
BLEOMYCIN FOR INJECTION, USP,5
SILICONE CREAM,5
SINEMET 100/25,5
VITALUX-S,5
MAGNESIUM CITRATE,5
HYDROCORTISONE-21-SODIUM SUCCINATE,5
TETRABENAZINE,5
STARNOC,5
ALDORIL,5
ILOTYCIN,5
TEVA-VENLAFAXINE XR,5
NOVO-SALBUTAMOL HFA,5
RATIO-ACLAVULANATE,5
LIPITOR 10MG TABLETS,5
A.C.& C TABLETS,5
LOPINAVIR,5
COLESE,5
PROCAN SR,5
HIZENTRA,5
TRIAMINIC,5
SINEMET CR 200/50,5
MORPHINE SR,5
ANTILYMPHOCYTE GLOBULIN,5
CEPHALOSPORIN,5
TRIMETHOPRIM-SULFAMETHOXAZOLE DS,5
NOVO-AMLODIPINE,5
APIDRA,5
VUMON,5
PMS-AMLODIPINE,5
SOLU-CORTEF 100 MG ACT-O-VIAL,5
ADVIL EXTRA STRENGTH LIQUI-GELS,5
AVALIDE 300/12.5 MG,5
ROVAMYCINE,5
ALBUMIN (HUMAN) 5% SOLUTION,5
PMS-MONTELUKAST FC FILM-COATED TABLET,5
PAIN MEDICATION,5
DORIDEN,5
BACITRACIN ZINC&POLYMYXIN B SULF.OINT.USP,5
PMS-RAMIPRIL,5
GLIMEPIRIDE,5
UNSPECIFIED,5
POLY-VI-SOL DROPS,5
DURATOCIN INJECTION,5
HALDOL LA,5
TOLECTIN,5
BIONET LOZENGE,5
ANGIOTENSIN II ANTAGONIST,5
REVIA,5
ARIXTRA,5
TRIATEC,5
VITAMIN B 3,5
CHERACOL COUGH SYRUP,5
NOVO-DIPAM,5
ROBAXISAL,5
DIPROSALIC ONT,5
WINRHO SDF (LIQUID FORMULATION),5
IFOSFAMIDE FOR INJECTION, USP,5
AZT = ZIDOVUDINE,5
APO-CLONIDINE TAB 0.1MG,5
ALLERDRYL,5
LEUCOVORIN CALCIUM INJECTION USP,5
PONDERAL,5
GOLYTELY GI LAVAGE SOLUTION,5
DECADRON PHOSPHATE INJ 4MG/ML,5
APO-METFORMIN - TAB 500MG,5
REACTINE 20MG TABLET,5
VASOVIST,5
APO-PAROXETINE,5
TOPOTECAN,5
SENNA FRUIT,5
FLUMIST,5
HEPTOVIR,5
DEXTROSE INJECTION USP,5
VIRACEPT,5
PHYSOSTIGMINE,5
APO FLURAZEPAM,5
GEMZAR  (1GM/VIAL),5
SORIATANE,5
DM SYRUP,5
TYLENOL SINUS MEDICATION,5
EXDOL 30TAB,5
CRYSTAPEN,5
CYCLOCORT,5
ZERIT,5
NOVO-TRAZODONE-TAB 50MG,5
ZINC GLUCONATE,5
BENLYSTA FOR I.V. INFUSION ONLY. 80MG/ML (RECONST.) - 20ML VIAL.,5
PEPCID AC,5
TRACRIUM,5
SENSODYNE-F BRILLANT WHITENING TOOTHPASTE,5
CEFOTAXIME SODIUM,5
FLUVASTATIN,5
AQUAMEPHYTON,5
LUPRON DEPOT (4 MONTH SLOW RELEASE) 30MG/VIAL,5
SOMATROPIN,5
ROCKSTAR ENERGY DRINK,5
PYELOGRAPHY,5
NOVO-LEVOFLOXACIN,5
BYCODIN,5
ILETIN II PORK REGULAR,5
NOVO-NORFLOXACIN,5
MEPEREDINE HCL,5
CAMPAIN,5
DECONGESTANT PREPARATIONS,5
HAEMOPHILUS INFLUENZAE VACCINE,5
TORISEL,5
APO-ROSUVASTATIN,5
SENSODYNE-F TOOTHPASTE,5
CODEINE HYDROCHLORIDE,5
VICKS VAPOUR INHALER,5
ONDANSETRON HYDROCHLORIDE,5
PHENYLEPHRINE HCL OPTH 2.5%,5
LUTEIN,5
GD-AMLODIPINE,5
ROFERON-A,5
NOVO-LOPERAMIDE TABLETS-2MG,5
AVEENO BATH TREATMENT SOOTHING FORMULA,5
CRESTOR - 40MG,5
IBANDRONATE,5
TEVA-RISEDRONATE,5
PACLITAXEL,5
NOVO-PANTOPRAZOLE,5
POLLINEX R,5
DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES,5
SANDOZ BUPROPION SR,5
BENADRYL ELIXIR,5
GRAPE SEED EXTRACT,5
DYRENIUM,5
REFRESH TEARS,5
EMADINE,5
DEXASONE,5
IRINOTECAN,5
ACCUPRIL TAB 20MG,5
RHINALAR,5
TELMISARTAN HCTZ,5
FUSIDIC ACID,5
ESOMEPRAZOLE MAGNESIUM TRIHYDRATE/NAPROXEN,5
ATACAND TAB 8MG,5
CORTIFOAM,5
KETOTIFEN,5
PMS-AMIODARONE,5
NOVO-GLYBURIDE,5
CREO-RECTAL NOURRISSON,5
EVRA   -(6/0.75),5
ILOTYCIN GLUCEPTATE,5
APO-CLONAZEPAM,5
MENINGOCOCCAL VACCINES,5
GLICLAZIDE MR,5
ALPHAGAN P,5
PRADAXA KNOWN AS PRADAX,5
PEGLYTE SOLUTION,5
SARNA P LOTION,5
CLORAZEPATE,5
PREVNAR 13,5
PRINZIDE,5
CATHETERS URETHRAL,5
COENZYME Q-10,5
CEFAZOLIN SODIUM NOVOPHARM,5
FLURBIPROFEN,5
RESTECLIN,5
LOPRESOR 50MG,5
REVERIN 275MG,5
LOSEC 20 MG,5
ANUSOL,5
PIMOZIDE,5
TEMOZOLOMIDE,5
ORTHO 1/35 TABLETS (28 DAY),5
DIPHENHYDRAMIN-HCL,5
HYGROTON 50MG,5
CINNAMON,5
RATIO-EMTEC,5
VALACICLOVIR,5
BENEFIBRE,5
FLECAINIDE,5
INSULIN ZINC,5
VEMURAFENIB,5
HEART MEDICATION(S),5
HEPARIN (PORCINE),5
TPA,5
SYNTHROID - TAB 25MCG,5
HEPTAVAX B,5
DEXTROSE IN WATER,5
VIBRAMYCIN CAP 100MG,5
ISOPROTERENOL HCL,5
SERPASIL,5
MIXED TOCOPHEROL VITAMIN E,5
PHENAPHEN,5
ERYTHROMYCIN STEARATE,5
DILATATION,5
ASPIRIN ENTERIC COATED CAPLET 325MG,5
VITAMIN E 400IU CAPSULES USP,5
TUBARINE,5
COUGH SUPPRESSANT,5
CREST TARTAR PROTECTION FRESHMINT,5
PMS-FLUOXETINE,5
RAN-FENTANYL TRANSDERMAL SYSTEM,5
ALKA-SELTZER-EVT,5
NOVO-RAMIPRIL,5
DRIXORAL ND LONG ACTING TAB,5
METADOL,5
LEUKERAN TAB 2MG,5
METHYLCELLULOSE,5
DECAVITAMIN,5
NOVOMIX 30       (PENFILL CARTRIDGE),5
APO-WARFARIN,5
COGENTIN TAB 2MG,5
ISOPTIN TAB,5
OMEGA-3,5
IVEEGAM IMMUNO 5000MG  (IV),5
PROLOPRIM,5
CONTAC NIGHT COUGH SYRUP,5
GALLIUM 67 CITRATE,5
PLAQUENIL                          /00072602/,5
RIVASA 80MG - TAB,5
BUCKLEY'S WHITE RUB,5
